cet_cest_timestamp,AT,BE,CH,CZ,FR,NL,PL,LU,DE,NO,SE,DK,IT
2017-07-06 01:00:00,6092.0,7914.0,6213.0,5128.0,38491.0,10888.0,14249.0,,44180.0,10772.0,11007.0,2737.0,
2017-07-06 02:00:00,6281.0,7902.0,5901.0,5064.0,38726.0,10890.0,13749.0,,45124.0,10661.0,11401.0,2731.0,
2017-07-06 03:00:00,6986.0,8047.0,5703.0,4842.0,40350.0,10985.0,14077.0,,47936.0,10862.0,12540.0,2867.0,
2017-07-06 04:00:00,8165.0,8654.0,5912.0,5240.0,44580.0,11860.0,16317.0,,55130.0,11603.0,13842.0,3317.0,
2017-07-06 05:00:00,9029.0,9442.0,6588.0,5616.0,49048.0,13256.0,18201.0,,61081.0,12449.0,14430.0,3838.0,
2017-07-06 06:00:00,9338.0,10086.0,7073.0,6036.0,51955.0,14284.0,19256.0,,64671.0,13024.0,14728.0,4111.0,
2017-07-06 07:00:00,9432.0,10440.0,7204.0,6378.0,54082.0,14765.0,19726.0,,66040.0,13002.0,14860.0,4193.0,
2017-07-06 08:00:00,9550.0,10661.0,7414.0,6585.0,55293.0,14763.0,19830.0,,67741.0,12919.0,14817.0,4312.0,
2017-07-06 09:00:00,9609.0,10937.0,7612.0,6773.0,56648.0,14714.0,20170.0,,68869.0,13186.0,14727.0,4308.0,
2017-07-06 10:00:00,9354.0,10812.0,7198.0,6679.0,56685.0,14687.0,20318.0,,68690.0,13113.0,14584.0,4235.0,
2017-07-06 11:00:00,9250.0,10921.0,7273.0,6650.0,56380.0,14892.0,20195.0,,68218.0,12992.0,14379.0,4267.0,
2017-07-06 12:00:00,9275.0,10822.0,7242.0,6537.0,55884.0,15073.0,19923.0,,67217.0,13035.0,14322.0,4162.0,
2017-07-06 13:00:00,9206.0,10708.0,7155.0,6589.0,54955.0,15177.0,19669.0,,66295.0,12875.0,13999.0,4001.0,
2017-07-06 14:00:00,9134.0,10468.0,7044.0,6506.0,54019.0,15299.0,19327.0,,64968.0,12845.0,14082.0,3928.0,
2017-07-06 15:00:00,9085.0,10745.0,6880.0,6305.0,53399.0,15401.0,18983.0,,64419.0,12654.0,13902.0,4051.0,
2017-07-06 16:00:00,8887.0,10563.0,6829.0,6192.0,53854.0,14975.0,18777.0,,63525.0,12666.0,13631.0,3980.0,
2017-07-06 17:00:00,8497.0,10254.0,6633.0,6160.0,51990.0,14679.0,18844.0,,62416.0,12488.0,13225.0,3800.0,
2017-07-06 18:00:00,8129.0,9862.0,6394.0,6060.0,48809.0,14394.0,18774.0,,59684.0,12252.0,12819.0,3630.0,
2017-07-06 19:00:00,7945.0,9615.0,6347.0,6130.0,48393.0,13904.0,18812.0,,57515.0,12170.0,12595.0,3474.0,
2017-07-06 20:00:00,7608.0,9761.0,6381.0,6079.0,52686.0,13608.0,18071.0,,55472.0,11995.0,11976.0,3374.0,
2017-07-06 21:00:00,7023.0,9426.0,5928.0,5721.0,50195.0,13023.0,16519.0,,51138.0,11682.0,11359.0,3159.0,
2017-07-06 22:00:00,6609.0,8774.0,5699.0,5438.0,44270.0,12154.0,15295.0,,47994.0,11306.0,10941.0,2937.0,
2017-07-06 23:00:00,6303.0,8413.0,5856.0,5436.0,42865.0,11585.0,14605.0,,46170.0,10917.0,10710.0,2806.0,
2017-07-07 00:00:00,6229.0,8172.0,6184.0,5262.0,40675.0,11313.0,14047.0,,44898.0,10701.0,10668.0,2728.0,
2017-07-07 01:00:00,6058.0,8107.0,6376.0,5104.0,39083.0,11180.0,13986.0,,44970.0,10616.0,10500.0,2702.0,
2017-07-07 02:00:00,6236.0,8089.0,6223.0,5053.0,39360.0,11197.0,13645.0,,45915.0,10565.0,10921.0,2702.0,
2017-07-07 03:00:00,7033.0,8294.0,6091.0,5172.0,41068.0,11263.0,13908.0,,48590.0,10682.0,12175.0,2842.0,
2017-07-07 04:00:00,8245.0,8891.0,5931.0,5777.0,45010.0,12108.0,16007.0,,55972.0,11327.0,13439.0,3284.0,
2017-07-07 05:00:00,9103.0,9655.0,6626.0,6243.0,49347.0,13552.0,17991.0,,62299.0,12238.0,14060.0,3802.0,
2017-07-07 06:00:00,9387.0,10282.0,7153.0,6577.0,52425.0,14728.0,19170.0,,65952.0,12745.0,14386.0,4103.0,
2017-07-07 07:00:00,9554.0,10665.0,7370.0,6920.0,54586.0,15240.0,19717.0,,67181.0,12920.0,14634.0,4201.0,
2017-07-07 08:00:00,9773.0,10725.0,7551.0,7030.0,55781.0,15381.0,19877.0,,68419.0,13002.0,14527.0,4318.0,
2017-07-07 09:00:00,9679.0,10830.0,7701.0,7157.0,56855.0,15379.0,20235.0,,69489.0,12844.0,14429.0,4354.0,
2017-07-07 10:00:00,9399.0,10669.0,7359.0,7149.0,57466.0,15246.0,20325.0,,68856.0,12864.0,14183.0,4204.0,
2017-07-07 11:00:00,9299.0,10657.0,7384.0,7089.0,56341.0,15220.0,20320.0,,67212.0,12869.0,13900.0,4082.0,
2017-07-07 12:00:00,9092.0,10520.0,7514.0,6951.0,55688.0,15079.0,19917.0,,65781.0,12740.0,13615.0,3972.0,
2017-07-07 13:00:00,8945.0,10357.0,7314.0,7019.0,54777.0,14852.0,19785.0,,64582.0,12609.0,13418.0,3873.0,
2017-07-07 14:00:00,8835.0,10353.0,7161.0,7026.0,53727.0,14818.0,19393.0,,63621.0,12439.0,13391.0,3807.0,
2017-07-07 15:00:00,8887.0,10383.0,6932.0,6906.0,53191.0,14871.0,19039.0,,63121.0,12343.0,13082.0,3916.0,
2017-07-07 16:00:00,8628.0,10107.0,6794.0,6617.0,52955.0,14449.0,18800.0,,62221.0,12257.0,12662.0,3840.0,
2017-07-07 17:00:00,8149.0,9748.0,6534.0,6421.0,51085.0,14070.0,18872.0,,60337.0,12190.0,12276.0,3642.0,
2017-07-07 18:00:00,7839.0,9441.0,6208.0,6274.0,48048.0,13715.0,18647.0,,57404.0,11923.0,12032.0,3422.0,
2017-07-07 19:00:00,7607.0,9154.0,6109.0,6249.0,47668.0,13216.0,18410.0,,55048.0,11772.0,11892.0,3263.0,
2017-07-07 20:00:00,7390.0,9442.0,6205.0,6052.0,52260.0,13148.0,17691.0,,53186.0,11584.0,11456.0,3195.0,
2017-07-07 21:00:00,6827.0,9185.0,5875.0,5692.0,49916.0,12730.0,16351.0,,49586.0,11283.0,10878.0,3017.0,
2017-07-07 22:00:00,6489.0,8601.0,5601.0,5276.0,43815.0,11910.0,15344.0,,46348.0,10919.0,10432.0,2818.0,
2017-07-07 23:00:00,6069.0,8149.0,5711.0,5170.0,41984.0,11311.0,14649.0,,44270.0,10576.0,10252.0,2689.0,
2017-07-08 00:00:00,5995.0,7872.0,5812.0,5064.0,39353.0,10913.0,14260.0,,42667.0,10346.0,10057.0,2604.0,
2017-07-08 01:00:00,5735.0,7734.0,5845.0,5032.0,37604.0,10715.0,14070.0,,42232.0,10270.0,9870.0,2551.0,
2017-07-08 02:00:00,5779.0,7635.0,5942.0,4953.0,36758.0,10585.0,13631.0,,42061.0,10156.0,9810.0,2543.0,
2017-07-08 03:00:00,6010.0,7483.0,5903.0,4781.0,36698.0,10450.0,13409.0,,41945.0,10077.0,10159.0,2499.0,
2017-07-08 04:00:00,6604.0,7661.0,5962.0,5073.0,37739.0,10635.0,14421.0,,44160.0,10152.0,10775.0,2637.0,
2017-07-08 05:00:00,7304.0,8047.0,5793.0,5495.0,40130.0,11220.0,15826.0,,47798.0,10474.0,11476.0,2896.0,
2017-07-08 06:00:00,7711.0,8476.0,6047.0,5936.0,43345.0,12015.0,17114.0,,52120.0,10916.0,12125.0,3197.0,
2017-07-08 07:00:00,7899.0,8951.0,6298.0,6305.0,45967.0,12652.0,17983.0,,55194.0,11493.0,12518.0,3381.0,
2017-07-08 08:00:00,8095.0,9158.0,6483.0,6574.0,47412.0,12922.0,18250.0,,56790.0,11717.0,12612.0,3490.0,
2017-07-08 09:00:00,8171.0,9361.0,6708.0,6752.0,48685.0,12865.0,18541.0,,57569.0,11684.0,12506.0,3469.0,
2017-07-08 10:00:00,7945.0,9237.0,6937.0,6643.0,50225.0,12664.0,18379.0,,56793.0,11734.0,12397.0,3448.0,
2017-07-08 11:00:00,7737.0,9146.0,7082.0,6616.0,48023.0,12555.0,17993.0,,55298.0,11619.0,12172.0,3376.0,
2017-07-08 12:00:00,7660.0,9000.0,7405.0,6447.0,47301.0,12406.0,17328.0,,53550.0,11469.0,12051.0,3304.0,
2017-07-08 13:00:00,7581.0,8846.0,7318.0,6507.0,46460.0,12259.0,16987.0,,52598.0,11435.0,11994.0,3282.0,
2017-07-08 14:00:00,7542.0,8808.0,6883.0,6398.0,45296.0,12245.0,16684.0,,51878.0,11524.0,12117.0,3282.0,
2017-07-08 15:00:00,7562.0,8771.0,6580.0,6119.0,45684.0,12501.0,16481.0,,52222.0,11481.0,12006.0,3458.0,
2017-07-08 16:00:00,7382.0,8815.0,6513.0,6021.0,45929.0,12493.0,16396.0,,51938.0,11417.0,11829.0,3472.0,
2017-07-08 17:00:00,7064.0,8706.0,5997.0,5953.0,44799.0,12348.0,16336.0,,51075.0,11366.0,11589.0,3347.0,
2017-07-08 18:00:00,6814.0,8413.0,5849.0,5827.0,42595.0,12138.0,16259.0,,48797.0,11175.0,11402.0,3191.0,
2017-07-08 19:00:00,6723.0,8112.0,5998.0,5877.0,42742.0,11836.0,16357.0,,47072.0,10958.0,11272.0,3065.0,
2017-07-08 20:00:00,6504.0,8405.0,5963.0,5796.0,47596.0,12001.0,15889.0,,46426.0,10913.0,10990.0,3021.0,
2017-07-08 21:00:00,6026.0,8261.0,5866.0,5479.0,46159.0,11629.0,14718.0,,43568.0,10891.0,10538.0,2878.0,
2017-07-08 22:00:00,5765.0,7851.0,5796.0,5150.0,40677.0,11078.0,13628.0,,40996.0,10688.0,10210.0,2723.0,
2017-07-08 23:00:00,5427.0,7516.0,5912.0,5001.0,39206.0,10567.0,13005.0,,38908.0,10438.0,10002.0,2576.0,
2017-07-09 00:00:00,5318.0,7255.0,6184.0,4959.0,36631.0,10213.0,12613.0,,37675.0,10288.0,9826.0,2500.0,
2017-07-09 01:00:00,5203.0,7016.0,5886.0,4941.0,34959.0,10038.0,12383.0,,36842.0,10238.0,9584.0,2463.0,
2017-07-09 02:00:00,5161.0,6945.0,5629.0,4871.0,34275.0,9951.0,11881.0,,36670.0,10017.0,9537.0,2397.0,
2017-07-09 03:00:00,5204.0,6770.0,5546.0,4628.0,33490.0,9646.0,11631.0,,36177.0,9930.0,9780.0,2379.0,
2017-07-09 04:00:00,5554.0,6769.0,5499.0,4802.0,33478.0,9585.0,12176.0,,37160.0,10025.0,10228.0,2484.0,
2017-07-09 05:00:00,6107.0,6993.0,5503.0,5179.0,34889.0,9728.0,13045.0,,39420.0,10256.0,10862.0,2721.0,
2017-07-09 06:00:00,6509.0,7508.0,5802.0,5663.0,37714.0,10172.0,14009.0,,42778.0,10669.0,11509.0,2989.0,
2017-07-09 07:00:00,6774.0,7908.0,6067.0,6097.0,40210.0,10566.0,14959.0,,45887.0,11131.0,11935.0,3173.0,
2017-07-09 08:00:00,7027.0,8186.0,6302.0,6448.0,42341.0,10793.0,15560.0,,48125.0,11434.0,12148.0,3282.0,
2017-07-09 09:00:00,7153.0,8380.0,6931.0,6682.0,43968.0,10837.0,15722.0,,49823.0,11540.0,12266.0,3315.0,
2017-07-09 10:00:00,6973.0,8417.0,6763.0,6543.0,45791.0,10901.0,15760.0,,49650.0,11496.0,12215.0,3289.0,
2017-07-09 11:00:00,6862.0,8215.0,6893.0,6495.0,43146.0,10863.0,15690.0,,48313.0,11498.0,12007.0,3264.0,
2017-07-09 12:00:00,6828.0,8154.0,6965.0,6430.0,42069.0,10750.0,15361.0,,47249.0,11291.0,12013.0,3210.0,
2017-07-09 13:00:00,6753.0,8111.0,6933.0,6440.0,41088.0,10730.0,15096.0,,46758.0,11283.0,12021.0,3173.0,
2017-07-09 14:00:00,6766.0,8245.0,6984.0,6370.0,40338.0,10939.0,14882.0,,46416.0,11584.0,12114.0,3190.0,
2017-07-09 15:00:00,6852.0,8442.0,6607.0,6201.0,40931.0,11569.0,14942.0,,47440.0,11466.0,12159.0,3395.0,
2017-07-09 16:00:00,6964.0,8588.0,6024.0,6202.0,42186.0,11909.0,15153.0,,48644.0,11317.0,12122.0,3462.0,
2017-07-09 17:00:00,6886.0,8562.0,6000.0,6167.0,42818.0,11964.0,15368.0,,48588.0,11373.0,12050.0,3353.0,
2017-07-09 18:00:00,6869.0,8420.0,5858.0,6133.0,42098.0,12002.0,15338.0,,47961.0,11324.0,11801.0,3245.0,
2017-07-09 19:00:00,6905.0,8393.0,5892.0,6289.0,42455.0,11884.0,15787.0,,47501.0,11296.0,11676.0,3123.0,
2017-07-09 20:00:00,6744.0,8664.0,5910.0,6314.0,46979.0,12036.0,15534.0,,48074.0,11158.0,11242.0,3092.0,
2017-07-09 21:00:00,6395.0,8332.0,5627.0,5979.0,44985.0,11616.0,14475.0,,45271.0,10877.0,10680.0,2964.0,
2017-07-09 22:00:00,6037.0,7923.0,5938.0,5734.0,39927.0,11058.0,13586.0,,42652.0,10560.0,10318.0,2788.0,
2017-07-09 23:00:00,5802.0,7622.0,6319.0,5714.0,38391.0,10598.0,13012.0,,41146.0,10192.0,10165.0,2676.0,
2017-07-10 00:00:00,5716.0,7421.0,6367.0,5556.0,36503.0,10423.0,12733.0,,40334.0,10020.0,10054.0,2615.0,
2017-07-10 01:00:00,5652.0,7274.0,6285.0,5441.0,35439.0,10314.0,12777.0,,40553.0,10022.0,9893.0,2611.0,
2017-07-10 02:00:00,5949.0,7423.0,6069.0,5431.0,36293.0,10350.0,12431.0,,41890.0,9970.0,10388.0,2608.0,
2017-07-10 03:00:00,6724.0,7782.0,6180.0,5705.0,38609.0,10576.0,12958.0,,45771.0,10082.0,11535.0,2732.0,
2017-07-10 04:00:00,7926.0,8428.0,5862.0,6691.0,42356.0,11507.0,15536.0,,54037.0,10760.0,12657.0,3156.0,
2017-07-10 05:00:00,8923.0,9150.0,6534.0,7267.0,46671.0,12991.0,17650.0,,60695.0,11548.0,13380.0,3678.0,
2017-07-10 06:00:00,9346.0,9628.0,7141.0,7609.0,49998.0,14207.0,19199.0,,64657.0,12119.0,13880.0,4009.0,
2017-07-10 07:00:00,9498.0,10114.0,7359.0,7862.0,52226.0,14628.0,19831.0,,66264.0,12447.0,14153.0,4141.0,
2017-07-10 08:00:00,9699.0,10340.0,7566.0,7899.0,53588.0,14627.0,20037.0,,67803.0,12622.0,14181.0,4274.0,
2017-07-10 09:00:00,9845.0,10608.0,7748.0,8074.0,54711.0,14650.0,20443.0,,69199.0,12576.0,14061.0,4256.0,
2017-07-10 10:00:00,9602.0,10514.0,7299.0,8215.0,54838.0,14540.0,20633.0,,68540.0,12503.0,14110.0,4210.0,
2017-07-10 11:00:00,9498.0,10504.0,7364.0,8132.0,54039.0,14774.0,20778.0,,68199.0,12424.0,13931.0,4222.0,
2017-07-10 12:00:00,9420.0,10380.0,7275.0,7876.0,53364.0,14866.0,20443.0,,67057.0,12496.0,13853.0,4173.0,
2017-07-10 13:00:00,9400.0,10350.0,7142.0,7883.0,52162.0,14961.0,20138.0,,66149.0,12430.0,13683.0,3993.0,
2017-07-10 14:00:00,9123.0,10180.0,6976.0,7865.0,50609.0,14948.0,19815.0,,64653.0,12337.0,13701.0,3917.0,
2017-07-10 15:00:00,9067.0,10095.0,6836.0,7730.0,50070.0,15076.0,19413.0,,63920.0,12204.0,13476.0,4105.0,
2017-07-10 16:00:00,8933.0,9985.0,6843.0,7398.0,50997.0,14613.0,19223.0,,63132.0,12221.0,13156.0,4034.0,
2017-07-10 17:00:00,8548.0,9764.0,6628.0,7279.0,49541.0,14229.0,19311.0,,62225.0,12229.0,12793.0,3841.0,
2017-07-10 18:00:00,8171.0,9408.0,6414.0,7123.0,46296.0,13834.0,19361.0,,59514.0,12038.0,12484.0,3644.0,
2017-07-10 19:00:00,7868.0,9194.0,6316.0,7030.0,46030.0,13430.0,19112.0,,57038.0,11828.0,12192.0,3479.0,
2017-07-10 20:00:00,7536.0,9405.0,6184.0,6779.0,50228.0,13222.0,17918.0,,54559.0,11477.0,11629.0,3369.0,
2017-07-10 21:00:00,6903.0,9149.0,5833.0,6400.0,48050.0,12650.0,16447.0,,50112.0,11123.0,10866.0,3133.0,
2017-07-10 22:00:00,6570.0,8548.0,5893.0,6008.0,42633.0,11791.0,15352.0,,46691.0,10975.0,10452.0,2913.0,
2017-07-10 23:00:00,6291.0,8226.0,5890.0,5949.0,41200.0,11250.0,14812.0,,44971.0,10746.0,10262.0,2787.0,
2017-07-11 00:00:00,6175.0,7952.0,6418.0,5794.0,39085.0,10909.0,14493.0,,43888.0,10484.0,10109.0,2707.0,
2017-07-11 01:00:00,6123.0,7943.0,6396.0,5669.0,37816.0,10749.0,14429.0,,43942.0,10458.0,9839.0,2696.0,
2017-07-11 02:00:00,6359.0,7926.0,6182.0,5697.0,38096.0,10753.0,14176.0,,44894.0,10355.0,10205.0,2724.0,
2017-07-11 03:00:00,7085.0,8098.0,6348.0,5909.0,39976.0,10908.0,14567.0,,47860.0,10340.0,11411.0,2835.0,
2017-07-11 04:00:00,8199.0,8637.0,6134.0,6867.0,43341.0,11693.0,16581.0,,55102.0,10903.0,12597.0,3272.0,
2017-07-11 05:00:00,9002.0,9242.0,6457.0,7434.0,47422.0,13178.0,18554.0,,61135.0,11721.0,13264.0,3773.0,
2017-07-11 06:00:00,9270.0,9805.0,6908.0,7717.0,50610.0,14276.0,19767.0,,64600.0,12360.0,13668.0,4089.0,
2017-07-11 07:00:00,9392.0,10078.0,7086.0,7966.0,52543.0,14724.0,20338.0,,65819.0,12636.0,13941.0,4210.0,
2017-07-11 08:00:00,9577.0,10316.0,7296.0,7986.0,53699.0,14789.0,20395.0,,67240.0,12735.0,13956.0,4321.0,
2017-07-11 09:00:00,9717.0,10465.0,7500.0,8104.0,54833.0,14839.0,20669.0,,68394.0,12807.0,13840.0,4344.0,
2017-07-11 10:00:00,9365.0,10428.0,7114.0,8146.0,54980.0,14758.0,20770.0,,68118.0,12744.0,13801.0,4258.0,
2017-07-11 11:00:00,9332.0,10320.0,7206.0,8070.0,54031.0,14906.0,20649.0,,67987.0,12476.0,13701.0,4280.0,
2017-07-11 12:00:00,9279.0,10252.0,7170.0,7872.0,53403.0,14895.0,20352.0,,66495.0,12381.0,13478.0,4228.0,
2017-07-11 13:00:00,9172.0,10182.0,7076.0,7892.0,52455.0,14789.0,20102.0,,65382.0,12330.0,13300.0,4063.0,
2017-07-11 14:00:00,9089.0,10099.0,6932.0,7818.0,51381.0,14703.0,19634.0,,64024.0,12320.0,13270.0,4006.0,
2017-07-11 15:00:00,9034.0,10242.0,6759.0,7627.0,50701.0,14741.0,19326.0,,63388.0,12309.0,13044.0,4160.0,
2017-07-11 16:00:00,8877.0,10093.0,6681.0,7285.0,51441.0,14331.0,19039.0,,62770.0,11994.0,12836.0,4058.0,
2017-07-11 17:00:00,8455.0,9779.0,6459.0,7198.0,50261.0,13998.0,19155.0,,61695.0,12031.0,12525.0,3840.0,
2017-07-11 18:00:00,8099.0,9611.0,6140.0,7004.0,46867.0,13658.0,18927.0,,58867.0,11966.0,12187.0,3618.0,
2017-07-11 19:00:00,7769.0,9343.0,6064.0,6920.0,46827.0,13316.0,18883.0,,56695.0,11753.0,11921.0,3446.0,
2017-07-11 20:00:00,7435.0,9489.0,6070.0,6729.0,50738.0,13098.0,18075.0,,54373.0,11472.0,11429.0,3354.0,
2017-07-11 21:00:00,6828.0,9127.0,5741.0,6304.0,48921.0,12509.0,16623.0,,50024.0,11251.0,10704.0,3134.0,
2017-07-11 22:00:00,6405.0,8586.0,5781.0,5962.0,43115.0,11680.0,15403.0,,46800.0,10884.0,10330.0,2929.0,
2017-07-11 23:00:00,6129.0,8280.0,6274.0,5937.0,41776.0,11139.0,14726.0,,44872.0,10534.0,10163.0,2793.0,
2017-07-12 00:00:00,6038.0,8054.0,6209.0,5727.0,39793.0,10856.0,14318.0,,43891.0,10387.0,9989.0,2728.0,
2017-07-12 01:00:00,5955.0,7904.0,5921.0,5595.0,38362.0,10717.0,14207.0,,44033.0,10255.0,9733.0,2706.0,
2017-07-12 02:00:00,6215.0,7894.0,5786.0,5618.0,38770.0,10743.0,13940.0,,45002.0,10187.0,10182.0,2705.0,
2017-07-12 03:00:00,6906.0,8242.0,5846.0,5778.0,40751.0,10997.0,14162.0,,48203.0,10259.0,11360.0,2832.0,
2017-07-12 04:00:00,8031.0,8695.0,5793.0,6734.0,43911.0,11902.0,16353.0,,55622.0,10943.0,12526.0,3267.0,
2017-07-12 05:00:00,8920.0,9295.0,6477.0,7313.0,48049.0,13452.0,18472.0,,61792.0,11772.0,13146.0,3768.0,
2017-07-12 06:00:00,9324.0,9913.0,6969.0,7620.0,51140.0,14790.0,19665.0,,65467.0,12197.0,13477.0,4051.0,
2017-07-12 07:00:00,9481.0,10358.0,7146.0,7905.0,53374.0,15424.0,20229.0,,66783.0,12520.0,13890.0,4175.0,
2017-07-12 08:00:00,9623.0,10612.0,7360.0,7863.0,54619.0,15739.0,20324.0,,68304.0,12628.0,13974.0,4304.0,
2017-07-12 09:00:00,9751.0,10802.0,7517.0,8068.0,55744.0,15760.0,20736.0,,69357.0,12650.0,13943.0,4321.0,
2017-07-12 10:00:00,9486.0,10648.0,7061.0,8177.0,55924.0,15567.0,20828.0,,68942.0,12529.0,13794.0,4255.0,
2017-07-12 11:00:00,9404.0,10748.0,7403.0,7990.0,55201.0,15366.0,20927.0,,68478.0,12517.0,13606.0,4260.0,
2017-07-12 12:00:00,9371.0,10523.0,7431.0,7743.0,54263.0,15018.0,20535.0,,66970.0,12369.0,13515.0,4193.0,
2017-07-12 13:00:00,9272.0,10414.0,7096.0,7782.0,53110.0,14631.0,20302.0,,65878.0,12230.0,13401.0,4057.0,
2017-07-12 14:00:00,9166.0,10422.0,6971.0,7729.0,51912.0,14458.0,19884.0,,64679.0,12113.0,13351.0,3984.0,
2017-07-12 15:00:00,9184.0,10355.0,6778.0,7594.0,51213.0,14461.0,19549.0,,64463.0,11869.0,13120.0,4107.0,
2017-07-12 16:00:00,9013.0,10135.0,6664.0,7291.0,52007.0,13935.0,19308.0,,64007.0,11817.0,12874.0,4041.0,
2017-07-12 17:00:00,8489.0,9672.0,6379.0,7225.0,50607.0,13650.0,19457.0,,62680.0,11906.0,12524.0,3842.0,
2017-07-12 18:00:00,8118.0,9353.0,6180.0,7085.0,47529.0,13422.0,19507.0,,59914.0,11806.0,12157.0,3637.0,
2017-07-12 19:00:00,7824.0,9068.0,6149.0,6948.0,47024.0,13026.0,19386.0,,57687.0,11663.0,11895.0,3450.0,
2017-07-12 20:00:00,7447.0,9357.0,6157.0,6673.0,51223.0,12987.0,18180.0,,55185.0,11489.0,11357.0,3368.0,
2017-07-12 21:00:00,6968.0,9028.0,5769.0,6240.0,49084.0,12471.0,16748.0,,51058.0,11313.0,10773.0,3173.0,
2017-07-12 22:00:00,6578.0,8456.0,5495.0,5900.0,43184.0,11643.0,15613.0,,48006.0,10913.0,10388.0,2952.0,
2017-07-12 23:00:00,6242.0,8154.0,6102.0,5835.0,41846.0,11085.0,14944.0,,45875.0,10647.0,10225.0,2829.0,
2017-07-13 00:00:00,6081.0,7978.0,6536.0,5651.0,39606.0,10746.0,14569.0,,44695.0,10471.0,10136.0,2763.0,
2017-07-13 01:00:00,5938.0,7824.0,6594.0,5522.0,38196.0,10576.0,14587.0,,44513.0,10368.0,10058.0,2758.0,
2017-07-13 02:00:00,6105.0,7903.0,6385.0,5561.0,38355.0,10587.0,14194.0,,45408.0,10363.0,10426.0,2740.0,
2017-07-13 03:00:00,6865.0,8097.0,6237.0,5763.0,40232.0,10728.0,14318.0,,47990.0,10493.0,11549.0,2839.0,
2017-07-13 04:00:00,7967.0,8612.0,6318.0,6698.0,43716.0,11552.0,16244.0,,54868.0,11039.0,12700.0,3292.0,
2017-07-13 05:00:00,8815.0,9270.0,6518.0,7250.0,47590.0,12865.0,18263.0,,60629.0,11775.0,13310.0,3791.0,
2017-07-13 06:00:00,9132.0,9787.0,6904.0,7511.0,50843.0,13844.0,19219.0,,63946.0,12285.0,13727.0,4080.0,
2017-07-13 07:00:00,9269.0,10091.0,6999.0,7703.0,52728.0,14203.0,19682.0,,64986.0,12531.0,13973.0,4181.0,
2017-07-13 08:00:00,9326.0,10150.0,7235.0,7698.0,53997.0,14411.0,19727.0,,66425.0,12802.0,13947.0,4283.0,
2017-07-13 09:00:00,9391.0,10250.0,7429.0,7835.0,55110.0,14535.0,20002.0,,67553.0,12745.0,13909.0,4288.0,
2017-07-13 10:00:00,9023.0,10066.0,7048.0,7851.0,55395.0,14341.0,20046.0,,67083.0,12509.0,13836.0,4202.0,
2017-07-13 11:00:00,8931.0,9956.0,7098.0,7734.0,54247.0,14322.0,20016.0,,66299.0,12471.0,13745.0,4202.0,
2017-07-13 12:00:00,8868.0,9902.0,7055.0,7504.0,53419.0,14266.0,19598.0,,64933.0,12432.0,13650.0,4123.0,
2017-07-13 13:00:00,8804.0,9988.0,6946.0,7537.0,52437.0,14253.0,19462.0,,63893.0,12395.0,13481.0,3958.0,
2017-07-13 14:00:00,8689.0,9964.0,6847.0,7489.0,50915.0,14216.0,19130.0,,62506.0,12281.0,13402.0,3876.0,
2017-07-13 15:00:00,8655.0,9938.0,6588.0,7341.0,50427.0,14379.0,18761.0,,61720.0,12190.0,13208.0,4030.0,
2017-07-13 16:00:00,8557.0,9863.0,6517.0,7036.0,50483.0,14086.0,18581.0,,60909.0,12095.0,12919.0,3952.0,
2017-07-13 17:00:00,8122.0,9638.0,6406.0,6958.0,48932.0,13796.0,18625.0,,59764.0,11997.0,12600.0,3753.0,
2017-07-13 18:00:00,7840.0,9223.0,6147.0,6829.0,45719.0,13474.0,18556.0,,57431.0,11901.0,12374.0,3551.0,
2017-07-13 19:00:00,7665.0,8922.0,6146.0,6796.0,45526.0,13019.0,18660.0,,55614.0,11725.0,12293.0,3379.0,
2017-07-13 20:00:00,7299.0,9294.0,6155.0,6603.0,49651.0,12963.0,17758.0,,53627.0,11634.0,11743.0,3294.0,
2017-07-13 21:00:00,6700.0,9019.0,5745.0,6191.0,48036.0,12448.0,16345.0,,49373.0,11425.0,11074.0,3093.0,
2017-07-13 22:00:00,6281.0,8449.0,5496.0,5861.0,42658.0,11659.0,15304.0,,46089.0,11068.0,10638.0,2872.0,
2017-07-13 23:00:00,6044.0,8156.0,5635.0,5816.0,40976.0,11055.0,14683.0,,44271.0,10747.0,10428.0,2743.0,
2017-07-14 00:00:00,5904.0,7880.0,6204.0,5651.0,38519.0,10764.0,14318.0,,43150.0,10660.0,10415.0,2677.0,
2017-07-14 01:00:00,5842.0,7838.0,6323.0,5535.0,36554.0,10621.0,14247.0,,43239.0,10613.0,10217.0,2658.0,
2017-07-14 02:00:00,6050.0,7910.0,6083.0,5539.0,35510.0,10621.0,13976.0,,44441.0,10461.0,10571.0,2658.0,
2017-07-14 03:00:00,6707.0,8064.0,6027.0,5723.0,35098.0,10758.0,14081.0,,47309.0,10530.0,11641.0,2768.0,
2017-07-14 04:00:00,7812.0,8601.0,5741.0,6620.0,35331.0,11487.0,16206.0,,54158.0,11086.0,12681.0,3158.0,
2017-07-14 05:00:00,8698.0,8982.0,6458.0,7153.0,37299.0,12873.0,18062.0,,60082.0,11780.0,13272.0,3642.0,
2017-07-14 06:00:00,9054.0,9456.0,6939.0,7435.0,40067.0,14019.0,19013.0,,63481.0,12322.0,13664.0,3936.0,
2017-07-14 07:00:00,9196.0,9773.0,7166.0,7731.0,42636.0,14547.0,19586.0,,64650.0,12741.0,13938.0,4052.0,
