,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
368,0.081381,0.215835,0.065138,0.272808,0.643659,0.21189,0.296966,0.647363,0.029045,0.17315,0.042821,0.07774600000000001,0.199014,0.6962149999999999,0.132714,0.053207,0.057738,0.503037,0.587579,0.08769500000000001,0.109007,0.300224,0.518683,0.131638,0.224708,0.30598200000000003,0.053688,0.021426,0.211081,0.347023
369,0.094934,0.18717,0.049575,0.241227,0.613201,0.220752,0.296774,0.630839,0.020059,0.154476,0.023486,0.040572,0.175771,0.708777,0.111254,0.046016,0.036197,0.502957,0.6040760000000001,0.075938,0.07821399999999999,0.285193,0.478296,0.13107,0.196823,0.293554,0.055623,0.018048,0.187217,0.27919
370,0.120468,0.175072,0.043438,0.232499,0.590209,0.24542,0.342304,0.643483,0.019221,0.16276500000000002,0.017571,0.020098,0.183901,0.730377,0.103344,0.043494,0.029046,0.516642,0.614608,0.089431,0.06614199999999999,0.286333,0.457791,0.147669,0.182407,0.296818,0.061116,0.01505,0.174982,0.23959
371,0.149578,0.166523,0.040074,0.227057,0.545929,0.259993,0.391233,0.688617,0.02123,0.176177,0.015509,0.013811000000000002,0.179063,0.7379720000000001,0.118683,0.039454,0.029492,0.5162800000000001,0.623134,0.092351,0.074099,0.271175,0.4560770000000001,0.16025899999999998,0.18212,0.29961,0.068089,0.014488999999999997,0.181189,0.220437
372,0.184017,0.149814,0.032641,0.235381,0.5051680000000001,0.263697,0.403234,0.719145,0.025058,0.180229,0.013136000000000002,0.013165,0.164524,0.73875,0.14258900000000002,0.036949,0.031871,0.508179,0.605545,0.093717,0.077598,0.249192,0.438013,0.156914,0.193451,0.291304,0.073603,0.018325,0.183238,0.18903
373,0.219939,0.137453,0.027231,0.249415,0.460564,0.241939,0.401387,0.7291350000000001,0.032135000000000004,0.188328,0.011373,0.019098,0.15215,0.711479,0.170567,0.037169,0.039486,0.489199,0.572738,0.090058,0.079578,0.24125700000000005,0.412424,0.151002,0.229043,0.27568400000000004,0.08067,0.02613,0.195078,0.158511
374,0.246669,0.136432,0.02869,0.273819,0.443039,0.261612,0.428122,0.736137,0.049474,0.24795,0.015513999999999997,0.044224,0.171811,0.660346,0.201324,0.049161,0.061639,0.472129,0.556281,0.12931700000000002,0.116353,0.238694,0.397731,0.173316,0.292196,0.31315,0.093804,0.034496,0.234441,0.14843399999999998
375,0.280206,0.144803,0.030363,0.29461,0.435768,0.30426,0.462284,0.7510479999999999,0.083425,0.326291,0.024979,0.084345,0.208437,0.604875,0.24813,0.09542,0.095041,0.4527350000000001,0.574767,0.214803,0.200834,0.248316,0.39251,0.215548,0.360531,0.36881,0.108328,0.040767000000000005,0.28527,0.158667
376,0.29882600000000004,0.153666,0.029009,0.295747,0.428655,0.310571,0.494046,0.7552979999999999,0.108257,0.367259,0.035689,0.11921199999999997,0.227448,0.557084,0.285435,0.145574,0.116557,0.417195,0.574783,0.271481,0.262201,0.246277,0.35932,0.242108,0.395895,0.388267,0.10904,0.049812,0.308418,0.161116
377,0.304945,0.159421,0.028009,0.288142,0.425112,0.304217,0.524189,0.74955,0.112309,0.37356,0.044748,0.14101,0.230895,0.5138729999999999,0.310672,0.172003,0.122874,0.373227,0.570706,0.282595,0.280708,0.245022,0.330849,0.24482,0.402101,0.382607,0.106717,0.056615,0.309241,0.149552
378,0.297585,0.157013,0.030653,0.28920500000000005,0.456172,0.292039,0.561188,0.734437,0.101151,0.365111,0.051429,0.151308,0.235463,0.469928,0.346771,0.17443399999999998,0.124544,0.341932,0.571519,0.277152,0.27885,0.252587,0.30109400000000003,0.234411,0.38921,0.376079,0.10012,0.060327,0.304558,0.135906
379,0.297768,0.148763,0.03675,0.30754000000000004,0.486641,0.276577,0.601023,0.7101430000000001,0.087088,0.348137,0.053472000000000006,0.15168800000000002,0.237089,0.435046,0.390733,0.164685,0.123438,0.324698,0.559389,0.264668,0.270513,0.262694,0.267422,0.21594,0.355863,0.360924,0.096515,0.064981,0.29008,0.122279
380,0.304102,0.13758900000000002,0.043392,0.311041,0.5217890000000001,0.260149,0.631232,0.673126,0.073188,0.32575,0.051017,0.145706,0.244832,0.389212,0.435895,0.148265,0.124292,0.310607,0.540116,0.246984,0.262419,0.253448,0.231661,0.190059,0.326957,0.35138600000000003,0.098028,0.06866599999999999,0.281523,0.112166
381,0.30553800000000003,0.125495,0.050178,0.318286,0.551737,0.250672,0.655239,0.629001,0.058825,0.313423,0.046601,0.139944,0.255801,0.355719,0.4826760000000001,0.12431,0.128867,0.312737,0.524709,0.236623,0.253697,0.242152,0.197814,0.169682,0.312475,0.330239,0.104486,0.07237,0.260233,0.099029
382,0.290252,0.113833,0.05642000000000001,0.336402,0.594225,0.239377,0.667741,0.592474,0.048742,0.312977,0.040456,0.13855399999999998,0.261967,0.349215,0.51336,0.100745,0.138397,0.319868,0.5127689999999999,0.225101,0.250636,0.237031,0.16350599999999998,0.153032,0.297608,0.308762,0.113582,0.081037,0.246429,0.085662
383,0.262791,0.10371199999999997,0.05808500000000001,0.364053,0.616761,0.221095,0.6774979999999999,0.565257,0.045814,0.308321,0.033126,0.14145,0.27060700000000004,0.342817,0.543474,0.085214,0.14921600000000002,0.314265,0.481659,0.21147800000000005,0.25042800000000004,0.235312,0.132534,0.142057,0.281618,0.291342,0.126867,0.08970700000000001,0.23151,0.07960199999999999
384,0.258984,0.095774,0.05858500000000001,0.388279,0.6291399999999999,0.203945,0.6711739999999999,0.5368350000000001,0.046062,0.31037,0.027279,0.146304,0.289522,0.324779,0.575626,0.078404,0.15667899999999998,0.299993,0.447717,0.198878,0.249013,0.237267,0.106079,0.134683,0.26750100000000004,0.26358000000000004,0.140168,0.097191,0.221902,0.08286900000000001
385,0.256666,0.090759,0.060534,0.400098,0.647409,0.193739,0.6364489999999999,0.507969,0.046684,0.3124,0.023907,0.15186,0.311537,0.31134,0.594008,0.075474,0.165404,0.291505,0.425308,0.193648,0.256565,0.231605,0.08925,0.129954,0.251937,0.232834,0.148886,0.102744,0.215231,0.087786
386,0.250173,0.08707100000000001,0.061139,0.403796,0.660701,0.186269,0.5879260000000001,0.486085,0.049013,0.313093,0.022692,0.155499,0.341496,0.308017,0.614821,0.072244,0.178082,0.294688,0.390377,0.194118,0.260333,0.239181,0.081367,0.125363,0.231679,0.204186,0.155375,0.110272,0.210267,0.09711
387,0.235661,0.085825,0.059049,0.412526,0.663918,0.18024,0.537371,0.468041,0.050812,0.311481,0.022846,0.157192,0.370558,0.309759,0.634033,0.071773,0.187304,0.281396,0.362964,0.196602,0.26860500000000004,0.25253600000000004,0.077264,0.120354,0.217068,0.172923,0.153147,0.109577,0.210068,0.108036
388,0.226935,0.084089,0.058686,0.411401,0.665457,0.172129,0.488749,0.466267,0.050576,0.308842,0.023852,0.160022,0.398249,0.30582800000000004,0.647494,0.075376,0.182454,0.2698,0.334111,0.202346,0.263894,0.277745,0.079433,0.115169,0.203249,0.149213,0.144268,0.116543,0.216346,0.119965
389,0.225396,0.08042200000000001,0.06014600000000001,0.39764,0.667521,0.164899,0.440853,0.478623,0.049208,0.30911500000000003,0.026564,0.165284,0.42226,0.298175,0.660745,0.080786,0.183648,0.264934,0.31916,0.21700500000000006,0.268014,0.299603,0.08717000000000001,0.1159,0.18802,0.13283499999999998,0.141618,0.12344,0.223879,0.126876
390,0.233937,0.076057,0.06338400000000001,0.387901,0.680198,0.15918,0.390443,0.494672,0.048299,0.311275,0.029214,0.17067000000000002,0.438168,0.291777,0.66304,0.08783099999999999,0.184524,0.254884,0.30746,0.222673,0.268416,0.32455500000000004,0.098692,0.122128,0.175308,0.118465,0.14048,0.129438,0.226786,0.130906
391,0.233555,0.07166,0.06882200000000001,0.377176,0.6897,0.149111,0.349108,0.515532,0.044002,0.299931,0.029694,0.171781,0.425488,0.276364,0.669317,0.09112,0.180299,0.249127,0.291763,0.223586,0.264453,0.360101,0.109043,0.129369,0.16439700000000002,0.103196,0.132579,0.13306600000000002,0.21392600000000006,0.127869
392,0.218948,0.053102,0.068983,0.35087,0.702662,0.10833800000000003,0.312699,0.515312,0.03339,0.258177,0.021414,0.137258,0.397317,0.239598,0.668471,0.075654,0.164489,0.234311,0.27315100000000003,0.210799,0.240242,0.364567,0.109229,0.123475,0.148255,0.08584299999999999,0.114001,0.119795,0.181689,0.121912
393,0.206001,0.027073000000000003,0.067512,0.327248,0.714101,0.072653,0.27289,0.472115,0.034168000000000004,0.221874,0.012316,0.084575,0.406129,0.202067,0.676702,0.075891,0.147457,0.243264,0.271521,0.21985,0.231223,0.376059,0.098181,0.117818,0.13291,0.065692,0.092605,0.119463,0.147243,0.10826
394,0.216674,0.020809,0.066875,0.321838,0.726666,0.065425,0.272321,0.502955,0.032387,0.21948,0.008442,0.058014,0.441103,0.178371,0.698481,0.090632,0.145896,0.25593,0.299564,0.22857600000000006,0.244303,0.438308,0.10481300000000003,0.128484,0.124713,0.0531,0.08379400000000001,0.12881800000000002,0.132853,0.110384
395,0.22216100000000005,0.02441,0.07219500000000001,0.325228,0.739697,0.085128,0.304218,0.555427,0.037789,0.228144,0.006121,0.050518,0.505868,0.172748,0.71772,0.099343,0.159141,0.253273,0.322635,0.241309,0.268915,0.506448,0.130774,0.149596,0.124508,0.048629,0.085951,0.131642,0.138239,0.125658
396,0.208532,0.028774,0.07928400000000001,0.303524,0.738509,0.08449,0.321765,0.565412,0.049962,0.237233,0.004194,0.052551,0.53683,0.185898,0.7436729999999999,0.108899,0.16172999999999998,0.243078,0.314186,0.256124,0.275932,0.5574279999999999,0.148085,0.16149000000000002,0.13124,0.05234,0.085155,0.124787,0.138585,0.135413
397,0.158942,0.034260000000000006,0.08642799999999999,0.27639600000000003,0.725745,0.074495,0.309184,0.582856,0.060036,0.259881,0.003207,0.068601,0.5355449999999999,0.202733,0.762912,0.111375,0.164398,0.213995,0.277722,0.283121,0.27192,0.5925199999999999,0.175984,0.178004,0.138205,0.06425499999999999,0.081838,0.113153,0.13030999999999998,0.124048
398,0.112722,0.044399,0.0984,0.260857,0.710713,0.10776199999999997,0.289156,0.620047,0.072886,0.346123,0.004288,0.114428,0.5326810000000001,0.23672,0.777954,0.11931,0.188521,0.233309,0.24856,0.32209,0.280881,0.653821,0.242702,0.211479,0.14935199999999998,0.092931,0.09835,0.105959,0.146924,0.123119
399,0.099099,0.072652,0.115577,0.257757,0.70168,0.180532,0.28118000000000004,0.637813,0.096149,0.437096,0.009065,0.181184,0.53601,0.268643,0.791274,0.15375899999999998,0.22494,0.300797,0.247665,0.355594,0.28825,0.7135,0.331492,0.260251,0.160021,0.144867,0.124142,0.124101,0.197469,0.14328
400,0.085336,0.105997,0.122627,0.253684,0.692489,0.223675,0.258827,0.6295109999999999,0.114802,0.460876,0.015826,0.242407,0.508112,0.274517,0.8011560000000001,0.176066,0.249742,0.337876,0.238978,0.380203,0.281546,0.757223,0.408211,0.283233,0.163869,0.198487,0.135408,0.142067,0.238818,0.164686
401,0.075278,0.117268,0.122704,0.239011,0.68812,0.226138,0.237735,0.607402,0.125101,0.460094,0.02152,0.277537,0.489845,0.263695,0.80511,0.182845,0.257202,0.331205,0.224562,0.404427,0.263236,0.791014,0.456956,0.295135,0.168835,0.228477,0.129953,0.145202,0.254306,0.174827
402,0.07287300000000001,0.116074,0.125791,0.226702,0.693479,0.210413,0.219104,0.581436,0.133188,0.461503,0.024259,0.291208,0.4733270000000001,0.250079,0.803373,0.181759,0.258022,0.31650500000000004,0.216422,0.4169890000000001,0.247785,0.81185,0.484451,0.299439,0.170965,0.252353,0.12603499999999998,0.143452,0.25539,0.179842
403,0.075613,0.11128,0.124393,0.22056,0.689866,0.190489,0.200926,0.547733,0.137025,0.467815,0.023801,0.294819,0.480686,0.232064,0.7969350000000001,0.170519,0.260593,0.297508,0.212751,0.436746,0.233132,0.8143739999999999,0.506708,0.296422,0.168843,0.266077,0.123819,0.137512,0.248863,0.181537
404,0.085065,0.104305,0.122949,0.216221,0.675543,0.171128,0.185189,0.494263,0.14889000000000002,0.482344,0.0213,0.292131,0.495446,0.212271,0.789441,0.156029,0.265847,0.27425700000000003,0.213381,0.463109,0.22341100000000005,0.7897069999999999,0.521587,0.278769,0.170944,0.264369,0.124309,0.12604,0.235462,0.181486
405,0.095417,0.096198,0.114482,0.203514,0.651622,0.15804400000000002,0.192089,0.438024,0.15908699999999998,0.483022,0.018118,0.282406,0.504045,0.187682,0.7796770000000001,0.13865,0.267376,0.271295,0.210237,0.482024,0.225452,0.767281,0.553743,0.268863,0.173071,0.264172,0.124933,0.114452,0.210598,0.183366
406,0.101312,0.091654,0.102134,0.190537,0.623028,0.14919100000000002,0.195235,0.385864,0.16438,0.478249,0.015031999999999997,0.274961,0.518191,0.160769,0.767213,0.123818,0.279285,0.267482,0.197252,0.496323,0.23065500000000005,0.730142,0.560136,0.257925,0.174988,0.26602,0.124211,0.106416,0.185214,0.184568
407,0.107764,0.090857,0.089168,0.187572,0.594021,0.13999,0.197003,0.342965,0.167301,0.472833,0.012476,0.26976300000000003,0.518225,0.14108800000000002,0.758239,0.111688,0.289046,0.271382,0.183166,0.511211,0.244403,0.674636,0.555655,0.251409,0.16758499999999998,0.264466,0.120516,0.09594,0.161395,0.186632
408,0.121876,0.092189,0.083964,0.186961,0.561105,0.131082,0.21079,0.317381,0.173428,0.467244,0.010498,0.265283,0.513245,0.12745399999999998,0.750337,0.101744,0.29235700000000003,0.274435,0.17044700000000002,0.531467,0.245114,0.622272,0.542452,0.26250100000000004,0.160466,0.259255,0.116759,0.087013,0.140585,0.181835
409,0.149686,0.092827,0.075904,0.190879,0.523087,0.122969,0.213178,0.295568,0.191939,0.461675,0.009494,0.261462,0.490679,0.117372,0.7528739999999999,0.09241,0.298608,0.279688,0.164116,0.535992,0.268786,0.590793,0.5230229999999999,0.28039200000000003,0.147359,0.248679,0.118051,0.082624,0.13086,0.177555
410,0.179982,0.08974800000000001,0.07330700000000001,0.194944,0.477378,0.114853,0.213449,0.281353,0.210665,0.455707,0.009394,0.257062,0.460011,0.108804,0.7739149999999999,0.083156,0.305489,0.280416,0.164599,0.541593,0.283772,0.5425220000000001,0.515764,0.30221,0.141797,0.241395,0.123807,0.08165599999999999,0.118316,0.17386
411,0.206984,0.08520499999999999,0.072198,0.185854,0.436046,0.102672,0.212072,0.272888,0.226837,0.451924,0.010082,0.252488,0.4139930000000001,0.098735,0.790538,0.074269,0.289147,0.278042,0.167147,0.544995,0.291532,0.487921,0.500265,0.30536,0.133194,0.22854,0.12919,0.085646,0.108308,0.166295
412,0.239473,0.083187,0.069906,0.17059000000000002,0.401776,0.088885,0.210904,0.270286,0.25000300000000003,0.45702,0.011049,0.24169,0.367388,0.08920399999999999,0.808497,0.066957,0.282427,0.275962,0.170022,0.545404,0.297481,0.453459,0.498042,0.329332,0.129103,0.21221,0.142561,0.090079,0.103508,0.158671
413,0.277816,0.082008,0.069474,0.159554,0.380963,0.077355,0.217902,0.271996,0.275088,0.4597350000000001,0.011503,0.232187,0.331206,0.080799,0.824514,0.06274099999999999,0.281388,0.283551,0.173336,0.539114,0.287706,0.451923,0.479693,0.365951,0.12542799999999998,0.193689,0.165097,0.095393,0.106428,0.150079
414,0.320091,0.08333600000000001,0.069339,0.154106,0.371686,0.06818300000000001,0.225345,0.27307800000000004,0.300947,0.447672,0.011756,0.223706,0.306614,0.076267,0.835641,0.060579,0.27128,0.288531,0.167425,0.520555,0.284396,0.46493,0.4713060000000001,0.40039,0.118534,0.172969,0.18619,0.096886,0.110474,0.147031
415,0.379484,0.087864,0.06841699999999999,0.15359,0.371538,0.060484,0.234106,0.275849,0.31861100000000003,0.442938,0.011419,0.213727,0.285158,0.072022,0.8381649999999999,0.059256,0.26347800000000005,0.288466,0.15237,0.47601,0.271912,0.507836,0.445536,0.427212,0.109468,0.150272,0.197318,0.097959,0.114545,0.14648699999999998
416,0.455246,0.06905700000000001,0.056894000000000014,0.163749,0.368284,0.042033,0.23694,0.278979,0.36119,0.4237260000000001,0.009128,0.190732,0.268506,0.060069,0.828216,0.049837,0.247072,0.26255700000000004,0.118686,0.419438,0.251867,0.558609,0.407319,0.4462600000000001,0.094754,0.123426,0.17490999999999998,0.093342,0.109733,0.130079
417,0.563118,0.049111,0.047641,0.168735,0.392053,0.017055,0.226708,0.284983,0.447599,0.420383,0.008567,0.1727,0.268517,0.050325,0.80591,0.047472,0.218883,0.241658,0.115553,0.377453,0.222267,0.628433,0.394151,0.449869,0.076036,0.095407,0.143947,0.089791,0.0999,0.118533
418,0.6646029999999999,0.046496,0.04771,0.17832,0.451265,0.010862,0.220679,0.337073,0.527546,0.401323,0.008485,0.155178,0.312257,0.052894,0.774098,0.049153,0.212011,0.221874,0.113595,0.342492,0.21323000000000006,0.704773,0.397913,0.446143,0.06579,0.07539,0.17538800000000002,0.096339,0.099765,0.13529000000000002
419,0.7090930000000001,0.061893,0.051226,0.194981,0.493155,0.01407,0.241035,0.410732,0.580997,0.375121,0.007601,0.140663,0.33150300000000005,0.054595000000000005,0.752743,0.048521,0.205103,0.205702,0.092407,0.310513,0.216579,0.78571,0.416775,0.444018,0.062726,0.067223,0.243683,0.108915,0.099538,0.13831400000000002
420,0.735793,0.07434,0.051873,0.203426,0.508879,0.02356,0.260158,0.453098,0.604538,0.34509,0.0065450000000000005,0.136389,0.354889,0.054986,0.741997,0.046511,0.192414,0.182323,0.075421,0.266531,0.208157,0.848332,0.411067,0.439213,0.064301,0.061102,0.267387,0.120025,0.101848,0.124904
421,0.7584930000000001,0.078843,0.050828,0.199164,0.501525,0.036243,0.281269,0.469006,0.59736,0.324176,0.006312,0.134483,0.397231,0.056222,0.713109,0.044406,0.188287,0.162326,0.067756,0.236647,0.18783,0.9001020000000001,0.394835,0.417867,0.069643,0.058567,0.288993,0.126651,0.110516,0.101099
422,0.7337819999999999,0.090186,0.061282,0.196732,0.483449,0.074139,0.314408,0.464851,0.580982,0.320628,0.008095,0.138631,0.4974,0.067714,0.677113,0.05131,0.199558,0.171224,0.076468,0.221558,0.172157,0.935028,0.405688,0.40361,0.079341,0.063476,0.35717,0.125805,0.163114,0.102834
423,0.7172649999999999,0.12628399999999998,0.084673,0.211385,0.486475,0.136535,0.357608,0.46355,0.569052,0.31254,0.015030000000000003,0.139455,0.5890920000000001,0.096325,0.667065,0.077997,0.225582,0.193201,0.102629,0.22498,0.173628,0.946128,0.4296100000000001,0.414782,0.089156,0.073227,0.434818,0.130885,0.251925,0.127049
424,0.709184,0.158344,0.113688,0.214114,0.498736,0.192958,0.376802,0.4411310000000001,0.549304,0.296122,0.024575,0.127109,0.5992649999999999,0.135537,0.63248,0.096425,0.232723,0.19654,0.11834,0.230889,0.16928800000000002,0.93943,0.466128,0.416715,0.095691,0.080881,0.478303,0.14821900000000002,0.298172,0.147028
425,0.7051029999999999,0.15767799999999998,0.141611,0.21342600000000006,0.502117,0.221964,0.387161,0.420447,0.529884,0.277187,0.031514,0.113501,0.5961,0.175929,0.5953189999999999,0.097276,0.228253,0.192829,0.126916,0.235095,0.14924,0.942068,0.496773,0.417721,0.096347,0.08329299999999999,0.496412,0.166078,0.302396,0.151294
426,0.70028,0.14290999999999998,0.153498,0.207573,0.501858,0.234311,0.393071,0.396279,0.511483,0.257133,0.034752,0.100337,0.618351,0.20894,0.559179,0.088822,0.220173,0.184472,0.138725,0.235554,0.12939,0.943382,0.54106,0.417813,0.095345,0.08857000000000001,0.499466,0.18263,0.287985,0.150553
427,0.708997,0.124245,0.148026,0.196714,0.48749,0.244308,0.39687,0.371064,0.49841,0.23240300000000005,0.033873,0.091816,0.6226619999999999,0.230484,0.508653,0.076947,0.212307,0.1783,0.160969,0.241742,0.107307,0.95018,0.592102,0.40925,0.096897,0.093742,0.485695,0.193115,0.268233,0.14416800000000002
428,0.70657,0.110225,0.13594,0.189224,0.465862,0.256805,0.406131,0.341667,0.497629,0.205374,0.030368,0.086903,0.6035739999999999,0.247062,0.453455,0.066465,0.20517,0.168503,0.188287,0.243614,0.080657,0.942656,0.627907,0.415901,0.098065,0.098483,0.465808,0.194793,0.255591,0.136032
429,0.690492,0.101973,0.120387,0.183691,0.422358,0.267672,0.399766,0.31322,0.5024930000000001,0.179566,0.025172,0.086577,0.5940850000000001,0.251966,0.415304,0.059074,0.199933,0.161183,0.21845,0.252296,0.057087,0.920159,0.678006,0.42895,0.096951,0.105685,0.43918,0.195408,0.235949,0.13133699999999998
430,0.667384,0.099078,0.104185,0.183582,0.377295,0.273591,0.395231,0.276648,0.512421,0.162046,0.020649,0.085627,0.595267,0.259408,0.369743,0.055045,0.20295,0.156033,0.261148,0.25838,0.039045,0.8945040000000001,0.7183470000000001,0.437906,0.095578,0.113827,0.4148020000000001,0.196359,0.23133,0.125318
431,0.634936,0.097405,0.088719,0.177756,0.352625,0.272393,0.397666,0.24896,0.526094,0.144981,0.019801,0.080019,0.587395,0.262937,0.332435,0.051535,0.207071,0.155101,0.307574,0.263545,0.027648,0.88107,0.7539680000000001,0.423929,0.094863,0.117496,0.389765,0.198755,0.251661,0.110642
432,0.591325,0.09633,0.078428,0.171881,0.331264,0.266561,0.390541,0.224498,0.517881,0.133261,0.022863,0.07107999999999999,0.564334,0.26476500000000003,0.303809,0.047871,0.216401,0.158168,0.350001,0.268723,0.021412,0.8630959999999999,0.777597,0.402354,0.093823,0.122258,0.363343,0.204674,0.26733,0.0908
433,0.5354300000000001,0.094088,0.074547,0.168586,0.303631,0.260568,0.387964,0.219229,0.504474,0.12508,0.026269,0.06240900000000001,0.5543710000000001,0.26947,0.281845,0.045203,0.232543,0.161771,0.3957,0.269247,0.016429,0.8312620000000001,0.793722,0.383903,0.092214,0.125366,0.335924,0.215545,0.292302,0.071108
434,0.48344,0.091309,0.074975,0.170481,0.290749,0.259821,0.389994,0.220017,0.484552,0.119698,0.030182,0.054754,0.532641,0.270685,0.265449,0.04287,0.247758,0.167977,0.453262,0.282406,0.015494,0.781161,0.800708,0.360877,0.090519,0.129176,0.303549,0.226177,0.321802,0.052895000000000005
435,0.443309,0.08889,0.078662,0.160776,0.27675900000000003,0.256933,0.387539,0.229161,0.448066,0.120078,0.035632,0.049611,0.513157,0.274744,0.244229,0.042783,0.26687,0.169828,0.486975,0.297638,0.015627000000000002,0.715925,0.806287,0.326993,0.08695399999999999,0.129687,0.284244,0.227223,0.347502,0.040546
436,0.397651,0.083101,0.082093,0.145519,0.266752,0.25647,0.382714,0.254179,0.410059,0.12448800000000003,0.042307,0.051024,0.47858,0.277474,0.23567800000000005,0.042285,0.284443,0.176789,0.512375,0.32010700000000003,0.020272,0.654454,0.807966,0.29806,0.08024400000000001,0.124365,0.268458,0.224822,0.369218,0.034214
437,0.365549,0.073604,0.083496,0.133704,0.254914,0.25841,0.384538,0.295222,0.38414,0.128327,0.048936,0.060464,0.446553,0.306397,0.220954,0.040669,0.306784,0.183358,0.534321,0.331735,0.031902,0.60548,0.796091,0.287769,0.072521,0.122285,0.275012,0.221676,0.384117,0.032059
438,0.350263,0.064954,0.085286,0.127082,0.244999,0.259185,0.390584,0.358564,0.358795,0.129875,0.054215,0.075947,0.426045,0.318761,0.205326,0.037635,0.333226,0.191818,0.531472,0.356818,0.042136,0.581029,0.7534109999999999,0.28283800000000003,0.067289,0.118113,0.296143,0.213214,0.393502,0.032128
439,0.354218,0.058230999999999984,0.08556,0.121989,0.251792,0.248172,0.388932,0.433283,0.328567,0.128839,0.056625,0.092178,0.410154,0.341803,0.19318,0.032366000000000006,0.347905,0.206864,0.51371,0.369365,0.050416,0.577346,0.7051569999999999,0.277574,0.06374099999999999,0.109514,0.31740100000000004,0.206212,0.388732,0.030762
440,0.365697,0.042265,0.076521,0.12295,0.237908,0.187227,0.375926,0.477634,0.28680700000000003,0.118232,0.055908000000000006,0.08634299999999999,0.368264,0.34544899999999995,0.174199,0.019519,0.3691,0.215431,0.506038,0.364026,0.052706,0.6171810000000001,0.660112,0.269442,0.05729400000000001,0.093389,0.334715,0.208598,0.386245,0.021925
441,0.384469,0.02711,0.07435,0.128958,0.237002,0.12659700000000002,0.362249,0.524637,0.262258,0.108919,0.053976,0.074424,0.327293,0.353087,0.172733,0.011785,0.375022,0.242403,0.527947,0.358535,0.048431,0.677767,0.625572,0.260905,0.050407,0.08467899999999999,0.331773,0.210659,0.391206,0.017821
442,0.438965,0.022708,0.088075,0.128192,0.28728200000000004,0.095532,0.33617,0.5848760000000001,0.247779,0.112887,0.056865,0.068102,0.304979,0.397673,0.210616,0.00967,0.394974,0.282459,0.5393479999999999,0.379108,0.050542,0.743053,0.608376,0.302347,0.045947,0.08897999999999999,0.329033,0.201763,0.386269,0.018257
443,0.505031,0.019865,0.097147,0.122328,0.348077,0.080333,0.321065,0.6346109999999999,0.223429,0.120619,0.059651,0.063223,0.289261,0.432759,0.256213,0.007831,0.423071,0.30947600000000003,0.510843,0.408013,0.06275399999999999,0.815105,0.5904,0.359848,0.042835000000000005,0.091627,0.334531,0.19506,0.372665,0.017093
444,0.5722109999999999,0.018383,0.104163,0.11443699999999997,0.404106,0.070918,0.297063,0.667499,0.186469,0.128028,0.064237,0.052171,0.287919,0.436763,0.281566,0.005551,0.45212,0.312848,0.469498,0.433911,0.077673,0.83857,0.567974,0.446854,0.039841,0.090371,0.348115,0.197209,0.364288,0.014204
445,0.644878,0.017805,0.102211,0.097215,0.45359,0.069104,0.28596,0.672277,0.151555,0.141336,0.072732,0.047433,0.284511,0.43046,0.265668,0.004192,0.470699,0.334459,0.428245,0.442278,0.08686,0.8475370000000001,0.5415949999999999,0.54043,0.039435000000000005,0.081381,0.36992,0.206141,0.356732,0.014836000000000004
446,0.698893,0.023029,0.129438,0.08419600000000001,0.5050979999999999,0.089611,0.27520100000000003,0.661309,0.134448,0.192581,0.080052,0.054511,0.301974,0.453175,0.243866,0.00548,0.479417,0.406619,0.398533,0.4511439999999999,0.103424,0.838449,0.519251,0.608499,0.043113,0.081589,0.43324,0.208215,0.345844,0.029025
447,0.7457239999999999,0.038345,0.1888,0.08137,0.548144,0.110462,0.272803,0.635991,0.135852,0.261353,0.118116,0.072635,0.340525,0.488337,0.254548,0.012055,0.487984,0.478615,0.37526,0.4482640000000001,0.142973,0.813859,0.496099,0.6307229999999999,0.050457,0.100159,0.474525,0.195969,0.339442,0.049958
448,0.784876,0.047595,0.215581,0.078362,0.575679,0.116563,0.284367,0.601075,0.135588,0.315203,0.16521,0.087166,0.359732,0.497767,0.251657,0.024062,0.466637,0.498011,0.353183,0.421031,0.178093,0.78118,0.458067,0.6209319999999999,0.057382,0.108763,0.5184979999999999,0.195005,0.336012,0.061655
449,0.8211780000000001,0.049266,0.205147,0.071498,0.582624,0.116334,0.276696,0.56587,0.13002,0.348507,0.187599,0.089948,0.362896,0.490373,0.242281,0.039759,0.456854,0.484053,0.329333,0.403363,0.191408,0.7378859999999999,0.410205,0.63159,0.061075,0.107419,0.577203,0.191153,0.317583,0.062046
450,0.851686,0.049568,0.180049,0.065022,0.590483,0.112743,0.284083,0.527209,0.127506,0.376464,0.19411,0.08394299999999999,0.355509,0.470471,0.235335,0.054852,0.457115,0.4759060000000001,0.307193,0.380266,0.194224,0.682052,0.363821,0.622556,0.061592,0.102726,0.604228,0.17923,0.29220100000000004,0.057477
451,0.887661,0.048934,0.148502,0.060889,0.5948289999999999,0.104601,0.302078,0.490025,0.12947,0.404811,0.190568,0.073449,0.359425,0.45306,0.229571,0.063945,0.4541520000000001,0.45813,0.28833000000000003,0.367983,0.19767,0.624604,0.324724,0.5774239999999999,0.06132000000000001,0.096469,0.604075,0.167468,0.264611,0.050382
