,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
1226,0.028607999999999998,0.325888,0.042176000000000005,0.11098399999999999,0.16720800000000002,0.05170399999999999,0.128328,0.7607200000000001,0.08255200000000001,0.35831999999999997,0.32624000000000003,0.665888,0.337432,0.33007200000000003,0.008440000000000001,0.5516880000000001,0.5409200000000001,0.08016799999999999,0.23704000000000006,0.044095999999999996,0.152064,0.11447200000000002,0.13492800000000002,0.013072,0.18720000000000006,0.13104000000000002,0.437952,0.13583199999999998,0.314352,0.437496
1227,0.027951999999999998,0.30204000000000003,0.047360000000000006,0.09763200000000001,0.14494400000000002,0.044048,0.133408,0.748584,0.08354400000000001,0.3875440000000001,0.3299920000000001,0.673632,0.341456,0.349592,0.006416000000000002,0.56096,0.5881120000000001,0.06712800000000001,0.222128,0.048184000000000005,0.15979200000000002,0.1196,0.149464,0.010536,0.162448,0.12211199999999998,0.44865600000000005,0.137488,0.279072,0.444072
1228,0.02828,0.272872,0.05408,0.087232,0.13034400000000002,0.038792,0.13791199999999998,0.7283680000000001,0.080512,0.410936,0.333912,0.680712,0.341024,0.364528,0.004608,0.560984,0.619424,0.054024,0.208248,0.05392,0.163384,0.12844799999999998,0.160744,0.008704000000000002,0.13975200000000002,0.115728,0.4539200000000001,0.13860799999999998,0.24764,0.4388
1229,0.0262,0.24156799999999998,0.064336,0.07596800000000001,0.12951200000000002,0.034952000000000004,0.13738399999999998,0.7166800000000001,0.073384,0.4232480000000001,0.3326,0.690232,0.3391680000000001,0.3816080000000001,0.0032240000000000003,0.556728,0.6473040000000001,0.04248,0.201472,0.062568,0.165256,0.138992,0.175568,0.006896000000000001,0.125128,0.118776,0.453416,0.138736,0.22750400000000004,0.4325840000000001
1230,0.02248,0.207384,0.07706400000000001,0.06464800000000001,0.13996,0.032288000000000004,0.135688,0.711392,0.06708800000000001,0.440088,0.321944,0.701072,0.32811999999999997,0.397856,0.0020800000000000003,0.550056,0.642792,0.035872,0.19785600000000006,0.07252800000000001,0.166,0.158696,0.19218400000000005,0.005208,0.11515200000000002,0.130584,0.446424,0.13924,0.217912,0.40942399999999995
1231,0.014688,0.16233599999999998,0.082696,0.053456,0.150168,0.027776,0.127224,0.705512,0.057832,0.4462240000000001,0.30426400000000003,0.709512,0.284896,0.403464,0.001296,0.539816,0.5979439999999999,0.030095999999999998,0.1754,0.074424,0.160448,0.17368,0.207472,0.003792,0.10431200000000003,0.14974400000000002,0.4252640000000001,0.131856,0.20664000000000002,0.377984
1232,0.007640000000000001,0.11793599999999999,0.090656,0.044888,0.175848,0.022704,0.115168,0.702728,0.053224,0.4594240000000001,0.285744,0.7173360000000001,0.23417600000000002,0.40568,0.0014880000000000002,0.5348160000000001,0.540312,0.029088000000000006,0.16961600000000002,0.07949600000000001,0.156952,0.187032,0.220928,0.0032,0.08422400000000001,0.180016,0.4025840000000001,0.142048,0.202872,0.3456080000000001
1233,0.007712,0.09208,0.109128,0.04964,0.235032,0.019824,0.104848,0.7179840000000001,0.051112000000000005,0.48045600000000005,0.258296,0.7294480000000001,0.216432,0.41253599999999996,0.00196,0.552512,0.5098159999999999,0.031096,0.180952,0.103952,0.17987999999999998,0.20504,0.23337600000000003,0.0026960000000000005,0.070344,0.190592,0.395736,0.17597600000000002,0.21768,0.33380800000000005
1234,0.008504000000000001,0.07716,0.133576,0.064152,0.32162399999999997,0.019032,0.102576,0.73068,0.048448000000000005,0.517512,0.236776,0.7450319999999999,0.217024,0.4366080000000001,0.0026720000000000003,0.57768,0.442592,0.033783999999999995,0.1756,0.12664,0.2062,0.23227199999999998,0.258704,0.002224,0.063752,0.180944,0.3915360000000001,0.17618399999999998,0.24768,0.33708000000000005
1235,0.007920000000000002,0.059615999999999995,0.163616,0.082152,0.404872,0.020432,0.109024,0.730584,0.04368,0.55628,0.22644000000000006,0.757016,0.21733600000000006,0.448016,0.004352000000000001,0.5995119999999999,0.370592,0.037551999999999995,0.15233600000000005,0.145992,0.22238400000000005,0.25551199999999996,0.299856,0.0025120000000000003,0.056128,0.16784000000000002,0.379448,0.16052,0.275968,0.34171999999999997
1236,0.007816,0.044728,0.19958399999999998,0.093288,0.4762,0.024608,0.119392,0.7072400000000001,0.037248,0.5781040000000001,0.22391999999999998,0.7585600000000001,0.21648,0.4442480000000001,0.006784,0.6128080000000001,0.30643200000000004,0.040360000000000014,0.127144,0.17511200000000002,0.24020800000000006,0.26585600000000004,0.34321599999999997,0.0038799999999999998,0.047583999999999994,0.155968,0.35667200000000004,0.14776,0.28567200000000004,0.3339280000000001
1237,0.0076640000000000015,0.034216,0.22735999999999998,0.095024,0.512328,0.030392,0.12626400000000002,0.659456,0.030352000000000007,0.573184,0.22436799999999998,0.7530160000000001,0.21836000000000005,0.4364319999999999,0.008551999999999999,0.620152,0.244448,0.04372,0.106816,0.22090400000000004,0.25743200000000005,0.26951200000000003,0.37785599999999997,0.006984000000000001,0.037408,0.15132800000000002,0.332384,0.145464,0.27364000000000005,0.30494400000000005
1238,0.007336,0.029176000000000007,0.25255200000000005,0.08503200000000001,0.526088,0.037160000000000006,0.12551199999999998,0.590152,0.023144,0.535656,0.22070399999999998,0.74048,0.23110400000000006,0.442696,0.009112,0.60248,0.17472,0.049352000000000014,0.090944,0.26202400000000003,0.256832,0.26651199999999997,0.4082480000000001,0.011824,0.029151999999999997,0.151632,0.311576,0.145064,0.255832,0.262328
1239,0.005656,0.022368,0.275592,0.06336800000000001,0.51784,0.054208000000000006,0.11451200000000003,0.508376,0.014328,0.503264,0.20388000000000006,0.7281040000000001,0.25930400000000003,0.4707600000000001,0.011104000000000004,0.5867359999999999,0.096352,0.05755200000000001,0.094552,0.29652,0.24695200000000006,0.272008,0.433408,0.020024,0.032944,0.151856,0.305632,0.13115200000000002,0.24198400000000006,0.21996000000000004
1240,0.005456000000000001,0.022656000000000003,0.30126400000000003,0.05528,0.5116080000000001,0.081376,0.11205599999999999,0.4672080000000001,0.009704,0.48951999999999996,0.175256,0.7151680000000001,0.32136000000000003,0.503016,0.017168,0.592464,0.062272,0.085896,0.105768,0.349448,0.261144,0.2878,0.46792,0.036152,0.061896000000000014,0.155608,0.303144,0.13284,0.238936,0.18845599999999998
1241,0.006464000000000001,0.023784,0.32271200000000005,0.05064,0.502368,0.10588799999999997,0.10631200000000003,0.44047200000000003,0.008728,0.4715200000000001,0.153704,0.683824,0.386736,0.523584,0.025016,0.5897680000000001,0.057615999999999994,0.109192,0.10141599999999999,0.3886240000000001,0.276464,0.29012,0.4963280000000001,0.061184,0.100952,0.183928,0.298848,0.15090399999999998,0.24672,0.160648
1242,0.006967999999999999,0.021056,0.337376,0.043032,0.48176,0.11913599999999999,0.09212,0.4030400000000001,0.008624,0.45300799999999997,0.13164800000000002,0.6338159999999999,0.440992,0.5280400000000001,0.03404,0.5797519999999999,0.07963200000000001,0.11395999999999999,0.08223200000000001,0.403104,0.280856,0.275968,0.524256,0.09036799999999999,0.136432,0.200488,0.289296,0.159584,0.254272,0.136896
1243,0.006360000000000001,0.016503999999999998,0.34471999999999997,0.03536,0.4450960000000001,0.128128,0.075808,0.357456,0.008152,0.441512,0.111408,0.5802240000000001,0.4785680000000001,0.5367040000000001,0.044816000000000016,0.567336,0.116448,0.10868,0.06174400000000001,0.4026880000000001,0.2807520000000001,0.2527840000000001,0.544736,0.11737600000000002,0.17378400000000002,0.20318400000000006,0.275248,0.158032,0.258776,0.11892
1244,0.005007999999999999,0.012640000000000002,0.34490400000000004,0.0292,0.39364,0.13804000000000002,0.063624,0.30965600000000004,0.008008,0.437536,0.097424,0.53064,0.492152,0.5568080000000001,0.054072,0.5566399999999999,0.166624,0.10196,0.04666399999999999,0.395576,0.27776,0.231616,0.5713199999999999,0.140208,0.21217600000000006,0.197016,0.2609920000000001,0.149224,0.25786400000000004,0.107008
1245,0.0046159999999999994,0.010136,0.347592,0.02764,0.35001600000000005,0.15358400000000005,0.06060800000000001,0.245304,0.007136000000000002,0.45225600000000005,0.08496799999999999,0.502432,0.489304,0.5614640000000001,0.064272,0.55008,0.22848800000000002,0.098512,0.041848,0.39356800000000014,0.273144,0.220408,0.592928,0.15577600000000005,0.24771200000000004,0.18697600000000006,0.25501599999999996,0.13786400000000001,0.260496,0.103672
1246,0.00432,0.011696,0.345984,0.029688,0.310832,0.16704000000000002,0.062352,0.19404000000000002,0.006448000000000001,0.470104,0.07523200000000001,0.4765680000000001,0.4741680000000001,0.5554880000000001,0.07184800000000001,0.5496880000000001,0.30117600000000005,0.096456,0.038607999999999996,0.387376,0.26564800000000005,0.213488,0.61392,0.16884000000000002,0.27586400000000005,0.16776800000000006,0.2545520000000001,0.1274,0.269888,0.10065600000000002
1247,0.0043760000000000005,0.017832,0.3423680000000001,0.031304000000000005,0.27123200000000003,0.181632,0.062304,0.158608,0.006576,0.48552,0.06684,0.4442080000000001,0.443992,0.552504,0.07473600000000001,0.5537040000000001,0.37472,0.09427999999999999,0.036552,0.379352,0.256656,0.196464,0.6218239999999999,0.178728,0.294656,0.145848,0.257336,0.1188,0.27928800000000004,0.09536
1248,0.004536000000000001,0.027472000000000003,0.341016,0.034319999999999996,0.230728,0.1962,0.061952,0.134664,0.007312000000000002,0.495776,0.06144,0.4103280000000001,0.401816,0.5454,0.072912,0.561528,0.443352,0.090552,0.039456000000000005,0.371632,0.244136,0.172,0.6246400000000001,0.186656,0.306128,0.12648,0.261344,0.11404000000000003,0.29049600000000003,0.087464
1249,0.00468,0.039136,0.3402000000000001,0.0426,0.193456,0.209312,0.065064,0.116704,0.0077680000000000015,0.4983280000000001,0.058632000000000004,0.382592,0.35582400000000003,0.5375759999999999,0.06788,0.5719519999999999,0.505352,0.08461600000000001,0.048,0.370568,0.230064,0.152616,0.619888,0.194648,0.30228000000000005,0.110152,0.26330400000000004,0.113848,0.301192,0.082368
1250,0.0048720000000000005,0.051544000000000006,0.3382080000000001,0.053551999999999995,0.16543200000000002,0.22252,0.073768,0.103984,0.007936,0.492512,0.060079999999999995,0.362272,0.3091840000000001,0.5212880000000001,0.06079200000000001,0.5824239999999999,0.562952,0.07872000000000001,0.058303999999999995,0.370104,0.21490400000000004,0.140552,0.61732,0.20012,0.28626399999999996,0.098,0.26852800000000004,0.11970400000000002,0.306088,0.07696800000000001
1251,0.004728,0.05832000000000001,0.330312,0.063448,0.13413599999999998,0.23560799999999998,0.07645600000000001,0.095904,0.007344000000000002,0.47714399999999996,0.06522399999999999,0.32855999999999996,0.24925600000000006,0.5047520000000001,0.045351999999999996,0.589328,0.6166640000000001,0.06918400000000001,0.06576,0.353136,0.19852000000000006,0.11888800000000001,0.604816,0.20052799999999998,0.2656,0.087984,0.264248,0.13016000000000005,0.31003200000000003,0.068096
1252,0.0045520000000000005,0.06663200000000001,0.313056,0.073896,0.11637600000000002,0.242032,0.080088,0.09104,0.007423999999999999,0.46884,0.073064,0.3034,0.188032,0.47803999999999996,0.033736,0.592536,0.6708880000000002,0.059567999999999996,0.06712,0.33428,0.18495999999999999,0.09448,0.599288,0.20052,0.25172,0.08134400000000001,0.262264,0.141216,0.31202399999999997,0.06389600000000001
1253,0.004568,0.078088,0.286528,0.08176800000000001,0.110544,0.245168,0.09268799999999999,0.08488000000000001,0.008400000000000001,0.464424,0.077352,0.288024,0.137472,0.447896,0.029672000000000004,0.593216,0.7132480000000001,0.052320000000000005,0.058944,0.32529600000000003,0.17567200000000002,0.07549600000000001,0.590688,0.203904,0.243296,0.079816,0.2632240000000001,0.149568,0.31671200000000005,0.063904
1254,0.004744000000000001,0.08944800000000001,0.250688,0.08873600000000001,0.11243199999999999,0.254392,0.11156,0.0742,0.010328,0.46296,0.07270399999999999,0.27712800000000004,0.095568,0.421216,0.028392,0.5908479999999999,0.7410479999999999,0.048232,0.044224000000000006,0.31692800000000004,0.169744,0.059615999999999995,0.586184,0.204832,0.23576000000000005,0.083112,0.26475200000000004,0.153744,0.32148000000000004,0.065208
1255,0.004144,0.09535199999999999,0.207576,0.078936,0.10436,0.258184,0.134144,0.07170399999999999,0.013104000000000005,0.4530880000000001,0.061232,0.2616560000000001,0.06392,0.403376,0.021672,0.5818399999999999,0.7572800000000001,0.039127999999999996,0.029072000000000004,0.30804000000000004,0.149128,0.044392,0.580304,0.202176,0.223096,0.086632,0.25916,0.143688,0.304848,0.06469600000000003
1256,0.0018080000000000004,0.10030399999999999,0.17369600000000002,0.065992,0.09036799999999999,0.262768,0.16045600000000002,0.07773600000000001,0.01536,0.45832,0.055808,0.256896,0.044032,0.39950399999999997,0.019728,0.56708,0.767312,0.034856,0.029807999999999998,0.325664,0.15398399999999998,0.033688,0.5794560000000001,0.200256,0.206504,0.09656,0.25720000000000004,0.17115999999999998,0.28650400000000004,0.06467200000000001
1257,0.001376,0.122016,0.17139200000000002,0.07832800000000001,0.096272,0.269944,0.19663200000000006,0.07307999999999999,0.01992,0.465016,0.054512,0.283344,0.04116800000000001,0.412736,0.025984000000000004,0.56712,0.770632,0.038672000000000005,0.051848000000000005,0.37188000000000004,0.15049600000000002,0.029656,0.588272,0.21223200000000006,0.20234400000000005,0.09684,0.27831999999999996,0.21226399999999998,0.318832,0.07292
1258,0.001744,0.15498399999999998,0.17810399999999998,0.110512,0.111088,0.29605600000000004,0.25068,0.07120000000000001,0.027248,0.4750880000000001,0.050072000000000005,0.31893600000000005,0.039648,0.42048,0.0312,0.5837519999999999,0.774576,0.043183999999999986,0.098024,0.39145599999999997,0.11988800000000001,0.028919999999999998,0.6124160000000001,0.23246399999999998,0.21152800000000002,0.08940799999999999,0.32337600000000005,0.21684000000000006,0.337456,0.089848
1259,0.0021520000000000003,0.19412,0.192448,0.134728,0.11817600000000003,0.332976,0.308168,0.07336000000000001,0.033583999999999996,0.4865120000000001,0.047175999999999996,0.35375999999999996,0.037912,0.419312,0.034144,0.6050960000000001,0.777688,0.04928800000000001,0.155376,0.394432,0.09576799999999999,0.026984000000000005,0.6470880000000001,0.262112,0.22394400000000006,0.078928,0.363912,0.218352,0.337264,0.10265600000000004
1260,0.002792,0.23543200000000003,0.214272,0.15488800000000005,0.124024,0.3508,0.3490800000000001,0.080648,0.03912,0.487112,0.046448,0.3672880000000001,0.035392,0.410016,0.037112,0.6120960000000001,0.777968,0.056096000000000014,0.203616,0.393912,0.080736,0.023584000000000008,0.6657280000000001,0.296304,0.237416,0.066184,0.3899680000000001,0.227336,0.32290399999999997,0.105056
1261,0.0034560000000000003,0.274472,0.22404,0.17441600000000002,0.1264,0.33267199999999997,0.376904,0.095208,0.043407999999999995,0.475616,0.044952,0.358296,0.031456000000000005,0.390928,0.037832000000000005,0.596488,0.7736320000000001,0.065344,0.23362400000000005,0.393344,0.07094400000000001,0.020376,0.667912,0.31662399999999996,0.24548800000000004,0.05592,0.393872,0.24480800000000005,0.285304,0.103664
1262,0.00392,0.31191199999999997,0.22108000000000003,0.17840799999999998,0.1242,0.31502399999999997,0.40068,0.110152,0.048056000000000015,0.44426400000000005,0.038472000000000006,0.33992,0.026296000000000003,0.37746399999999997,0.03288,0.571584,0.764744,0.07685600000000001,0.235816,0.382128,0.062384,0.020184,0.6735280000000001,0.33097600000000005,0.26051199999999997,0.05192000000000001,0.384952,0.25571200000000005,0.228976,0.100744
1263,0.0028000000000000004,0.328664,0.22130400000000008,0.17191199999999998,0.10950399999999999,0.300976,0.4202,0.106704,0.054432000000000015,0.4274480000000001,0.026736000000000003,0.30177600000000004,0.024904000000000003,0.3759360000000001,0.029960000000000004,0.5625439999999999,0.757112,0.093064,0.237432,0.3577440000000001,0.051600000000000014,0.027544000000000003,0.6863199999999999,0.35227200000000003,0.28716800000000003,0.058792,0.3954880000000001,0.24568,0.175296,0.094528
1264,0.0014080000000000002,0.3373120000000001,0.24231999999999998,0.20114400000000004,0.1148,0.30564,0.445576,0.113504,0.059456000000000016,0.436256,0.017928,0.27784000000000003,0.03192,0.373696,0.033576,0.5564,0.7494000000000001,0.135608,0.254264,0.354744,0.051816000000000015,0.046232,0.699504,0.376592,0.33040800000000004,0.07460800000000001,0.43925600000000004,0.24638400000000005,0.16065600000000002,0.11028800000000001
1265,0.0009119999999999999,0.34487199999999996,0.27184800000000003,0.23029600000000006,0.125104,0.31724,0.470192,0.130288,0.06079200000000001,0.4452480000000001,0.015424,0.25824,0.042464,0.370952,0.032496000000000004,0.5371279999999999,0.74224,0.17233600000000002,0.26329600000000003,0.35754400000000003,0.054928000000000005,0.073864,0.707584,0.395176,0.37864,0.104576,0.482304,0.2672640000000001,0.160384,0.14936000000000002
1266,0.000728,0.339192,0.303848,0.245024,0.1318,0.33241600000000004,0.492784,0.14168,0.059704000000000014,0.452272,0.012832000000000005,0.23798400000000006,0.05032,0.370488,0.026568000000000005,0.5127520000000001,0.7339120000000001,0.186824,0.268728,0.34961600000000004,0.045392,0.099584,0.7098,0.40723200000000004,0.42576,0.12038399999999999,0.5171359999999999,0.27475200000000005,0.154392,0.204656
1267,0.000688,0.33108000000000004,0.33468800000000004,0.253048,0.134776,0.34881599999999996,0.515768,0.144784,0.058112,0.45992,0.010384000000000004,0.22081599999999998,0.056591999999999996,0.3727280000000001,0.019632,0.484192,0.7228479999999999,0.185464,0.27474400000000004,0.3323280000000001,0.033208000000000015,0.11893599999999999,0.705072,0.415768,0.4666000000000001,0.12066400000000001,0.5526800000000001,0.26846400000000004,0.147504,0.271752
1268,0.0010880000000000002,0.332056,0.35786399999999996,0.265056,0.13487200000000002,0.37296799999999997,0.536688,0.14132799999999998,0.058912,0.468312,0.008048,0.2074,0.060264,0.37396,0.01368,0.440032,0.7128639999999999,0.17698400000000006,0.28271999999999997,0.307696,0.023728,0.132776,0.690904,0.42477600000000004,0.506264,0.110664,0.582816,0.25699200000000005,0.141504,0.3432480000000001
1269,0.001584,0.32651199999999997,0.367792,0.289984,0.145568,0.396872,0.5581919999999999,0.142896,0.06524800000000001,0.490072,0.00732,0.209848,0.056344000000000005,0.372512,0.01152,0.378888,0.7109200000000001,0.175768,0.28868,0.286672,0.016808,0.14296,0.686024,0.442288,0.53268,0.097184,0.6102080000000001,0.243056,0.14205600000000002,0.4063760000000001
1270,0.0021520000000000003,0.312688,0.36908,0.30814400000000003,0.15957600000000002,0.424912,0.5792160000000001,0.14925600000000006,0.07029600000000001,0.515432,0.006784,0.21087199999999998,0.04804,0.36991999999999997,0.010376000000000002,0.317488,0.7077439999999999,0.16927999999999999,0.29536,0.268264,0.01236,0.145848,0.688792,0.459584,0.5463600000000001,0.080264,0.6330720000000001,0.23022400000000004,0.14206400000000002,0.45956
1271,0.003032,0.294784,0.3679440000000001,0.30835999999999997,0.17082400000000006,0.461904,0.5996400000000001,0.15575999999999998,0.0722,0.5347919999999999,0.0069440000000000005,0.205168,0.045232,0.365168,0.010856,0.27040000000000003,0.7016800000000001,0.157632,0.29504800000000003,0.25530400000000003,0.009840000000000002,0.144128,0.6737280000000001,0.469192,0.542304,0.06441600000000001,0.647392,0.22267200000000004,0.14256,0.502232
1272,0.004336,0.275552,0.3612,0.298128,0.178016,0.499816,0.615672,0.16210400000000005,0.06876800000000001,0.551104,0.0082,0.199256,0.047016,0.36075999999999997,0.012712,0.2318,0.697512,0.14791200000000002,0.290792,0.24803200000000003,0.008776,0.14459200000000005,0.6418159999999999,0.4664640000000001,0.526688,0.05984,0.6546240000000001,0.222784,0.147568,0.537032
1273,0.0060880000000000005,0.259056,0.3485280000000001,0.285568,0.178296,0.535096,0.6321760000000001,0.166168,0.063144,0.5604319999999999,0.010672,0.199208,0.05109600000000001,0.35090400000000005,0.014976,0.20618400000000006,0.6992960000000001,0.14228000000000002,0.28740800000000005,0.24159200000000006,0.008208,0.14605600000000002,0.607808,0.454832,0.4928,0.0626,0.6566480000000001,0.225696,0.15757600000000002,0.568136
1274,0.007464,0.24303200000000005,0.3318160000000001,0.2721040000000001,0.171576,0.5635439999999999,0.6471680000000001,0.168488,0.05528,0.5699200000000001,0.014088000000000003,0.206392,0.05936,0.34271999999999997,0.016687999999999998,0.184952,0.7086640000000001,0.13805599999999998,0.283808,0.232872,0.007831999999999999,0.15120799999999998,0.582184,0.433576,0.44957600000000003,0.065752,0.6502080000000001,0.23376800000000006,0.16484,0.596168
1275,0.008912000000000002,0.224032,0.31625600000000004,0.25284,0.153528,0.5924159999999999,0.6592800000000001,0.16248800000000002,0.044992,0.574088,0.012784000000000002,0.207696,0.068984,0.339592,0.014616000000000004,0.17384000000000002,0.7220960000000001,0.13082400000000002,0.276696,0.227392,0.007816,0.15872,0.552016,0.416392,0.396504,0.065608,0.629448,0.238848,0.16476000000000002,0.61808
1276,0.010416000000000002,0.19924,0.29756,0.23348800000000006,0.137096,0.6159279999999999,0.667864,0.149112,0.037432,0.565616,0.00972,0.2154,0.08010400000000001,0.3375440000000001,0.013231999999999999,0.16631200000000002,0.7372000000000001,0.12344000000000001,0.25888,0.224128,0.0076799999999999985,0.17196,0.512896,0.401472,0.34488,0.06654399999999999,0.600536,0.249192,0.166088,0.631888
1277,0.012184,0.17648,0.277296,0.224512,0.128184,0.6280560000000001,0.669504,0.133968,0.032656000000000004,0.542824,0.008008,0.229152,0.08976800000000001,0.33111199999999996,0.010912,0.16412000000000002,0.74952,0.11813599999999999,0.23562400000000006,0.220488,0.007232,0.18900799999999998,0.473496,0.3932080000000001,0.296872,0.07173600000000001,0.5574720000000001,0.26190399999999997,0.17056800000000005,0.637584
1278,0.013344000000000002,0.155752,0.257184,0.221848,0.12499200000000002,0.6308,0.667624,0.11783199999999999,0.0294,0.518768,0.007344000000000002,0.240816,0.096896,0.314616,0.007712,0.157672,0.7586240000000001,0.114008,0.20727199999999998,0.216008,0.0065840000000000004,0.20442400000000005,0.4314960000000001,0.372864,0.25292800000000004,0.08157600000000001,0.51632,0.27334400000000003,0.178128,0.627272
1279,0.012520000000000002,0.124448,0.232776,0.217016,0.1026,0.6288159999999999,0.663304,0.1094,0.025168000000000003,0.47593599999999997,0.007488000000000002,0.24068,0.10594400000000001,0.292096,0.004079999999999999,0.14780800000000002,0.7637120000000001,0.090672,0.16942400000000002,0.20609600000000006,0.00596,0.20840800000000004,0.382952,0.3518,0.21143200000000004,0.08973600000000001,0.4606240000000001,0.280264,0.17642400000000005,0.5958479999999999
1280,0.012896000000000001,0.087408,0.219984,0.21616,0.07662400000000001,0.620784,0.6541520000000001,0.122608,0.020616,0.4705840000000001,0.00672,0.24365599999999998,0.12128,0.276944,0.0024640000000000005,0.154624,0.7649279999999999,0.06252800000000001,0.16555999999999998,0.195952,0.0060479999999999996,0.20859200000000006,0.341592,0.32264800000000005,0.175848,0.102128,0.407936,0.30477600000000005,0.174952,0.5520240000000001
1281,0.017792,0.089584,0.236992,0.21290400000000004,0.07625599999999999,0.6160399999999999,0.6566480000000001,0.13323200000000002,0.023296,0.5080720000000001,0.008320000000000001,0.265368,0.15240800000000002,0.29049600000000003,0.0027280000000000004,0.169496,0.760544,0.058872000000000015,0.188952,0.188872,0.004488000000000001,0.22356,0.3464480000000001,0.30968,0.144128,0.112264,0.3517440000000001,0.370824,0.199984,0.49737600000000004
1282,0.022504,0.08954400000000001,0.26788,0.21334400000000006,0.093016,0.6177279999999999,0.657112,0.144064,0.028456,0.5472480000000001,0.012976,0.30824,0.19440800000000005,0.309712,0.003896,0.16358399999999998,0.7630720000000001,0.064,0.190288,0.182264,0.0031520000000000003,0.23907199999999998,0.363272,0.307512,0.12115200000000002,0.114856,0.31656,0.389136,0.23515999999999998,0.43630399999999997
1283,0.02568,0.078448,0.28439200000000003,0.21414400000000006,0.105744,0.623264,0.647432,0.15799200000000002,0.032496000000000004,0.562592,0.019424,0.35045600000000005,0.240848,0.323696,0.005856,0.149928,0.7606,0.071784,0.191424,0.177688,0.0024400000000000003,0.242128,0.3675040000000001,0.31470400000000004,0.104336,0.112928,0.29977600000000004,0.3916480000000001,0.257632,0.37304
1284,0.0302,0.07056,0.28600000000000003,0.212792,0.108576,0.6207600000000001,0.6271760000000001,0.17385599999999998,0.033688,0.5621520000000001,0.024536,0.3794880000000001,0.278416,0.331208,0.007495999999999999,0.13881600000000002,0.7331120000000001,0.074232,0.19980799999999999,0.17694400000000002,0.0024400000000000003,0.237832,0.3622320000000001,0.316744,0.091864,0.10863200000000002,0.306824,0.390536,0.26484,0.32486400000000004
1285,0.035304,0.061391999999999995,0.281368,0.20264000000000004,0.099856,0.615608,0.596352,0.184184,0.031576,0.542432,0.027456000000000005,0.381808,0.29736,0.324504,0.008264,0.125904,0.6952000000000002,0.073352,0.20415999999999998,0.17567200000000002,0.0032719999999999997,0.23296800000000004,0.34788800000000003,0.306584,0.086552,0.10542400000000003,0.309856,0.380736,0.25858400000000004,0.28230400000000005
1286,0.03832,0.050992,0.271136,0.189072,0.091056,0.613032,0.5581200000000001,0.179392,0.026744000000000004,0.5106,0.027936,0.382312,0.29656,0.30691199999999996,0.00784,0.109416,0.6612560000000001,0.07052000000000001,0.188264,0.17228000000000002,0.005144,0.226568,0.32243200000000005,0.273432,0.08716000000000003,0.105184,0.31401599999999996,0.360464,0.24237600000000006,0.24834400000000004
1287,0.037704,0.034168000000000004,0.2674320000000001,0.17539200000000002,0.07916800000000003,0.6026,0.5190319999999999,0.14616800000000002,0.023928000000000005,0.484168,0.024,0.375976,0.281248,0.285384,0.006023999999999999,0.079824,0.63888,0.07588800000000001,0.139872,0.16781600000000002,0.006984000000000001,0.231448,0.30256,0.241296,0.09082400000000003,0.11490399999999999,0.32419200000000004,0.341944,0.219896,0.234904
1288,0.03692,0.02468,0.278912,0.171216,0.086464,0.5914320000000001,0.491936,0.11390399999999999,0.026016,0.4836800000000001,0.028688000000000005,0.3864240000000001,0.28528000000000003,0.285704,0.010159999999999999,0.061496000000000016,0.626368,0.08726400000000001,0.123408,0.16233599999999998,0.012055999999999996,0.25440799999999997,0.31132000000000004,0.22876799999999997,0.104624,0.139856,0.34774400000000005,0.344344,0.229264,0.24038400000000004
1289,0.046551999999999996,0.018088000000000003,0.29542399999999996,0.1828,0.093312,0.578616,0.458664,0.108952,0.028944,0.481672,0.043407999999999995,0.393848,0.295344,0.28318400000000005,0.023752,0.055168000000000016,0.6105280000000001,0.09165600000000003,0.11383199999999999,0.156296,0.022856,0.27856000000000003,0.326384,0.21668800000000002,0.121096,0.16476800000000005,0.367648,0.34460799999999997,0.241856,0.249536
1290,0.054056000000000014,0.013392,0.308528,0.1936,0.09325599999999999,0.5687439999999999,0.412272,0.106264,0.032168,0.473992,0.058367999999999996,0.394928,0.30399200000000004,0.268696,0.0478,0.047472,0.588336,0.088864,0.091472,0.148952,0.033104,0.29122400000000004,0.33523200000000003,0.195272,0.134048,0.17673599999999998,0.38472,0.332952,0.242216,0.265568
1291,0.061024,0.013808,0.316184,0.20496,0.090392,0.5542159999999999,0.35623200000000005,0.101016,0.036272000000000006,0.46931999999999996,0.074648,0.393792,0.30742400000000003,0.24883200000000003,0.075576,0.03980800000000001,0.5785520000000001,0.07908,0.06457600000000001,0.138968,0.045968,0.2976000000000001,0.339368,0.17523200000000005,0.149112,0.183368,0.401936,0.32008800000000004,0.23540000000000005,0.283416
1292,0.06822399999999999,0.018728,0.32109600000000005,0.214352,0.08673600000000001,0.5359200000000001,0.298744,0.09644,0.040104,0.46061599999999997,0.089136,0.3960880000000001,0.306696,0.228192,0.10546400000000002,0.033168,0.5747680000000001,0.067,0.041656000000000006,0.12788,0.062568,0.29828000000000005,0.339432,0.154952,0.16377600000000006,0.187568,0.427112,0.30707199999999996,0.227792,0.29736
