,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2558,0.257167529,0.495785821,0.41795944700000004,0.31308690899999997,0.322814445,0.30197289899999996,0.097140454,0.210720283,0.16635135199999998,0.085054437,0.5333995579999999,0.36379955799999997,0.18741740199999998,0.21083669300000002,0.37585931899999997,0.147908908,0.10507562599999999,0.547825122,0.49439386700000004,0.322577737,0.152466859,0.35443794700000003,0.270083083,0.179687593,0.512066119,0.366528508,0.278225874,0.32385765699999997,0.46720996299999995,0.243579724
2559,0.202284904,0.38481239899999997,0.30721845600000003,0.235651416,0.25910792,0.25870642,0.092812417,0.141472491,0.13818803300000002,0.064616359,0.41269338299999997,0.302781171,0.152448954,0.173078321,0.27790957899999996,0.130713268,0.102283989,0.420747154,0.387560535,0.25282224600000003,0.125524167,0.237219515,0.21754579899999998,0.128249409,0.38671252,0.295336925,0.21407936600000002,0.245188055,0.318009415,0.20203879600000002
2560,0.119442729,0.215464574,0.164144145,0.11644715300000001,0.150790735,0.15327771099999998,0.072503155,0.07735237,0.087335404,0.03843241,0.23423201899999999,0.184521314,0.092752913,0.10636219599999999,0.148809434,0.089032999,0.08185579,0.23922772,0.220277483,0.145483385,0.08638254199999999,0.114689531,0.125170466,0.13422896199999998,0.200005388,0.157923495,0.121197524,0.12815385699999998,0.150405067,0.119188725
2561,0.037553821,0.052098871,0.044202972,0.041431352000000005,0.043788379,0.04527584,0.036596192,0.029067744,0.034702947000000005,0.020229633,0.051222387,0.05123301,0.033384167,0.039604771000000004,0.042493819,0.037263868,0.035486114,0.051190375999999996,0.05128005099999999,0.041107528,0.028478345,0.029130757,0.032501643999999996,0.03265315,0.039893162,0.037506505,0.03278519,0.03188296,0.030909917999999998,0.032192287
2562,0.004991344,0.005743104000000001,0.004811035,0.004947369,0.00493735,0.005014231,0.004441204,0.003064706,0.004532674,0.003015152,0.005608964,0.005445325,0.003940336,0.004570757,0.004502733,0.003940336,0.004017597,0.005724196,0.005541101,0.0048932279999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.007721056,0.010995865,0.009812878,0.008833564,0.009657686,0.008833564,0.007506906,0.003816575,0.00813821,0.00627443,0.012115337,0.008894161,0.006670242,0.006809449,0.008653286999999999,0.004996243,0.008092024,0.01089387,0.010463542,0.015890113,0.016868377,0.015606821000000003,0.017583448999999998,0.015890113,0.019933463999999998,0.02124691,0.021401432999999997,0.016630485,0.01293354,0.01936688
2574,0.046519872999999996,0.08689408900000001,0.061250445999999986,0.05773676,0.077859293,0.080896799,0.06750638099999999,0.029550088999999998,0.072366655,0.026838495,0.106315226,0.083960504,0.045351735,0.051232059,0.054226577000000005,0.03214078,0.062368619000000014,0.095756735,0.09080206099999999,0.08964908199999999,0.10174735900000001,0.083772881,0.089659926,0.09020663,0.145483385,0.142607042,0.140791715,0.093548616,0.054986310999999996,0.131447548
2575,0.116922388,0.253574835,0.14898344,0.197000588,0.213167799,0.221087664,0.182980962,0.06888695,0.21239183600000008,0.060893957,0.304018902,0.22862121300000002,0.125292383,0.15248842699999998,0.131064196,0.085050512,0.176260085,0.26452280899999997,0.26424833600000003,0.226752171,0.269745193,0.18721387899999997,0.215886663,0.22855074399999997,0.33002993199999997,0.330569291,0.330395885,0.234393308,0.11795376800000001,0.31903844600000003
2576,0.189793834,0.406371656,0.245564363,0.320140592,0.345536182,0.347050906,0.268715688,0.104406305,0.360750877,0.112252086,0.45870808799999996,0.37486978,0.21013421100000002,0.237229957,0.21780014,0.14394828199999998,0.316376982,0.39484778299999995,0.411565379,0.35116469100000003,0.39689917799999996,0.28213867,0.322053314,0.360666759,0.46704644,0.47580505,0.446146266,0.3793518320000001,0.173958497,0.444536859
2577,0.237106605,0.514499335,0.314729492,0.380407602,0.32636239100000003,0.35181178,0.30717931600000004,0.14280743199999998,0.44244113399999996,0.14751927199999998,0.560970716,0.477019299,0.24897447,0.28627585699999997,0.284262352,0.161715203,0.398427029,0.47576729799999995,0.514468954,0.43068129899999996,0.434362064,0.351832903,0.377586534,0.434492865,0.5514263220000001,0.568204966,0.434397862,0.475726993,0.23959311600000002,0.470264935
2578,0.245521847,0.5957828310000001,0.33437238199999997,0.38259256799999997,0.44695226899999996,0.35045691100000004,0.297255169,0.140142081,0.444980079,0.12612146300000002,0.631467721,0.542458409,0.22956661,0.30097608,0.31442829899999997,0.148471931,0.409493626,0.514962326,0.571916965,0.462257433,0.374835731,0.3919806870000001,0.37933216399999997,0.467184146,0.597827796,0.6209543160000001,0.446861571,0.522464855,0.259063387,0.462770571
2579,0.259150263,0.63186976,0.35722584399999996,0.4088993970000001,0.43197897799999996,0.38024057299999997,0.29101944,0.146619114,0.44053201799999997,0.137459234,0.648159053,0.580804818,0.22016160899999998,0.33953849399999997,0.322800701,0.163235133,0.401921204,0.533484024,0.597219005,0.473638547,0.32131411600000004,0.3988783970000001,0.391657879,0.47810218600000004,0.611931504,0.631704168,0.505343399,0.5301251579999999,0.285304983,0.503641899
2580,0.239795913,0.632143762,0.350303033,0.4360662870000001,0.41499272299999995,0.366640631,0.285331972,0.128074529,0.422848991,0.14655635,0.64043142,0.587430518,0.20118102699999998,0.364488879,0.301594075,0.161106915,0.348470578,0.5138399,0.562301878,0.46190511799999995,0.260713813,0.394597663,0.399428997,0.4670551570000001,0.597142971,0.613795805,0.5312449,0.527292134,0.28930738,0.525970469
2581,0.22233951899999999,0.5977422029999999,0.322660724,0.35437395899999996,0.37933682399999996,0.334030865,0.25602203100000004,0.10812980900000001,0.388832875,0.14919370099999998,0.6048798879999999,0.551584823,0.174499674,0.353266914,0.229478751,0.175380123,0.301108449,0.475029763,0.499967759,0.321072034,0.2088805,0.366557809,0.3927284720000001,0.42238751,0.550988056,0.565509488,0.499405685,0.465825695,0.27180478,0.503822176
2582,0.19726427100000002,0.514998481,0.27645522100000003,0.29988597,0.321555487,0.302066085,0.196323327,0.086245136,0.330097636,0.125499372,0.5144870220000001,0.46905695399999997,0.145860603,0.32100718699999997,0.155216961,0.158858195,0.239564576,0.40716888100000004,0.41271718399999996,0.270040293,0.165990911,0.3072078,0.33584182100000004,0.34454180100000004,0.463309874,0.483511366,0.421639097,0.358118757,0.223479747,0.445309474
2583,0.16101539199999998,0.39649278,0.207173944,0.22638472699999998,0.25612982300000003,0.24604492,0.15363004,0.067480823,0.276121892,0.09308610699999999,0.38980362700000004,0.35038718,0.115480174,0.275439776,0.09557637199999999,0.14604308800000002,0.17968540800000002,0.312803033,0.304844389,0.201123516,0.13062498,0.248432426,0.269730557,0.256160299,0.33676810100000004,0.36737498399999996,0.30486409600000003,0.242531272,0.185162723,0.355557377
2584,0.10274738800000001,0.220565717,0.12959327199999998,0.13901174300000002,0.14654772900000002,0.15090412,0.08966263699999999,0.038465396,0.16816012,0.06570863,0.21348678,0.18919587100000002,0.0788581,0.161734052,0.060762575,0.097643622,0.10507562599999999,0.17395162100000006,0.161182878,0.11066420699999999,0.085592586,0.14195184800000002,0.13878636,0.135259499,0.17485614600000002,0.190101935,0.14982082300000002,0.122820015,0.10507562599999999,0.191041911
2585,0.040794067,0.052924121,0.042596835,0.042444887,0.045133161,0.04718855,0.035312762000000004,0.019794394,0.050987363,0.03088462,0.047977614,0.049522024000000005,0.033325456,0.048895347,0.027479337000000003,0.040794067,0.038119897,0.049309079000000006,0.045839449000000004,0.038492735,0.029543884,0.037298016,0.034743842000000004,0.033325456,0.039159583,0.039946737,0.034556158,0.031851397000000004,0.030613578,0.040845573999999996
2586,0.00551132,0.006502127,0.005826368,0.004973733,0.005722891999999999,0.005427581999999999,0.0034510129999999997,0.004808295,0.006335441999999999,0.004728169,0.005949135,0.0053589430000000006,0.004455413,0.006257475,0.003914582,0.005556236,0.004552775,0.005734628,0.005099258,0.004866578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,0.00813821,0.01089387,0.009117159,0.007951088,0.008362857,0.00813821,0.005367957,0.003554029,0.011420795,0.007825016,0.012242341,0.008673680999999999,0.007323176999999998,0.011511961999999999,0.004483051,0.008653286999999999,0.007593246999999998,0.005346986,0.008775188,0.006903183,0.017021044,0.022327412999999997,0.015085963,0.017405216,0.022071032,0.022071032,0.017074789,0.014151667,0.018163959,0.020062233999999998
2598,0.041865666,0.07236744,0.060874139,0.06099674400000001,0.057522652,0.055178065,0.03239263,0.027361367,0.08732355300000001,0.052677325,0.08737338,0.066591653,0.044373193,0.07790533599999999,0.023752396000000002,0.060968499,0.05533021,0.035687466,0.05640932,0.03246624,0.094104495,0.141260062,0.069921648,0.094845309,0.135667462,0.144969834,0.080767029,0.080725177,0.085596831,0.130623426
2599,0.096152548,0.185071016,0.16165739,0.08792357599999999,0.158370053,0.14811375,0.07790533599999999,0.072865804,0.255707581,0.141698169,0.240047225,0.16695520000000005,0.12083041300000001,0.193570913,0.062389068,0.155271881,0.151425002,0.083398483,0.154986549,0.07824651099999999,0.248418566,0.32563406899999997,0.16275366800000002,0.23586211,0.314711802,0.33293060399999996,0.187468873,0.185260034,0.208794388,0.31517537100000004
2600,0.155089564,0.307428601,0.30260384,0.158689564,0.282043375,0.233252824,0.111017251,0.135287645,0.4018888,0.229473645,0.393558746,0.288524434,0.210996553,0.30746208399999997,0.13796642,0.24785486,0.25976420899999997,0.143426304,0.28392893,0.1386618,0.39463315299999996,0.473540485,0.288907736,0.36996935,0.45284865700000004,0.476267625,0.297269309,0.272784567,0.336654065,0.465011154
2601,0.19356205899999998,0.4182917470000001,0.31812545600000003,0.209895086,0.354509023,0.277112415,0.13504033699999998,0.202015818,0.48391241700000004,0.277094402,0.500450367,0.34123824700000005,0.27214808,0.369881742,0.226420709,0.295198158,0.323996125,0.197378337,0.366528508,0.20196949,0.453789945,0.57092611,0.376351786,0.44678629200000003,0.545063755,0.568610705,0.36244666200000003,0.30894318600000004,0.452669125,0.559424695
2602,0.22111625699999998,0.494370597,0.35447808299999994,0.394721814,0.316215807,0.290554092,0.123360339,0.228229975,0.498264849,0.281261718,0.566178979,0.329476852,0.254973498,0.3880859820000001,0.301080542,0.318049231,0.32337831,0.229482075,0.3890482220000001,0.248314189,0.441612589,0.6323663820000001,0.416451175,0.47533844,0.5876180639999999,0.6278744079999999,0.374514222,0.286668114,0.533361724,0.626848221
2603,0.250913245,0.5239964970000001,0.46228070299999996,0.41925017200000003,0.302102339,0.316355492,0.128140684,0.268699748,0.516199758,0.300966609,0.5982965889999999,0.325516786,0.24026177199999998,0.3986945320000001,0.334117751,0.382727111,0.29744109,0.27561766600000004,0.428609124,0.27695917800000003,0.430785876,0.645684582,0.45405508,0.48350442299999996,0.597728253,0.635821589,0.37105809100000003,0.239499188,0.565665059,0.6363256310000001
2604,0.24701142199999998,0.49405856200000003,0.4437037270000001,0.26884507,0.285014358,0.323980325,0.116062031,0.41508621799999995,0.5208057220000001,0.27823483600000004,0.589273877,0.315238361,0.228784717,0.393558687,0.33535429899999997,0.396644249,0.25904405199999997,0.280297008,0.423093531,0.271922271,0.42075009399999996,0.627340625,0.458673326,0.467161877,0.565688902,0.628160546,0.336654065,0.211122477,0.555085523,0.631380895
2605,0.237227255,0.41489395700000004,0.419970974,0.386806077,0.24810268800000002,0.314711709,0.09074064800000001,0.248304377,0.494235748,0.232129344,0.551125599,0.291601322,0.217781106,0.376719862,0.301524416,0.377509556,0.25468266100000003,0.248016579,0.388840966,0.24115631899999998,0.39371457299999996,0.561671786,0.428881522,0.423606875,0.511483155,0.573284726,0.307107263,0.193596063,0.503122845,0.582422865
2606,0.201001585,0.318001731,0.371054007,0.325645519,0.21780014,0.264726282,0.071775924,0.220299737,0.432950885,0.175589613,0.474774452,0.243855515,0.19244360300000002,0.325763148,0.234505585,0.318226281,0.22105572399999998,0.195816123,0.313799002,0.19251741,0.317998671,0.47326019799999997,0.350710377,0.35184560600000003,0.434105908,0.491635276,0.248425544,0.1590828,0.432949249,0.503049561
2607,0.16111146699999998,0.25469987,0.30843829,0.253589932,0.183191728,0.20208778600000002,0.060268197999999995,0.18516287399999998,0.336870985,0.133353513,0.371014104,0.19634358300000002,0.181040685,0.27441526899999996,0.149825668,0.266149333,0.17443391,0.15248842699999998,0.237100455,0.143088763,0.23647473300000002,0.33657433,0.259767965,0.263971401,0.325773148,0.3701713,0.20612477899999998,0.116922388,0.317058966,0.384272897
2608,0.10319900800000001,0.14952394800000002,0.19273801,0.148469267,0.116922388,0.124584755,0.043966784,0.115608943,0.19474925899999998,0.077956843,0.21359576,0.115480174,0.127512818,0.15980318599999999,0.075361966,0.15939578199999999,0.105435946,0.101612694,0.128493216,0.081067268,0.125292383,0.171233782,0.13242421699999998,0.138836494,0.17275669100000002,0.190457128,0.12258930400000001,0.06657385099999999,0.15635794,0.20172975
2609,0.041309143,0.04286965400000002,0.051514638,0.04525518,0.041678357,0.04523598400000002,0.026848797,0.039487244,0.052434623,0.028208355,0.054321330999999994,0.041641745,0.047068180999999994,0.047445144,0.02798753,0.047443737,0.038463591,0.041855755,0.039728827,0.029425697999999997,0.033625465,0.038348852,0.033325456,0.034982292000000005,0.040767866,0.040485021,0.034586137,0.02273316,0.036854477000000004,0.041309143
2610,0.006541473000000001,0.006258181,0.007323176999999998,0.00588429,0.006301696,0.006650926999999999,0.003487675,0.005480736999999999,0.007380733,0.004481166,0.007448376,0.005579183000000001,0.0068028690000000005,0.007093229,0.003940336,0.00692778,0.005548913000000001,0.006370355,0.005840227,0.004043351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,0.009153465,0.006384148,0.012902741,0.009116856,0.005245272,0.010324424,0.006926624,0.008653286999999999,0.012954176000000001,0.00763876,0.012744871999999999,0.012127223999999999,0.012515977,0.013298688000000001,0.006953534,0.010678233,0.008094908,0.011493192,0.00813821,0.008653286999999999,0.02124691,0.020295794,0.014143291,0.018972267,0.022081126,0.022495325,0.021173466000000002,0.017180024,0.021865002,0.022071032
2622,0.047764565999999994,0.035511924,0.092751222,0.068045332,0.030180963999999998,0.073680717,0.043945534,0.069527878,0.094583605,0.041700496000000004,0.088436896,0.086387232,0.068057582,0.093048588,0.032372564,0.065919644,0.04499434,0.077868857,0.035069647999999995,0.049475855,0.120705079,0.102732028,0.051121352,0.100251625,0.11586319,0.145970304,0.10507562599999999,0.08321697,0.12542115199999998,0.149732767
2623,0.128299928,0.092757238,0.15673221699999998,0.180347664,0.082553168,0.20903174,0.10631451900000001,0.19298205699999998,0.270093565,0.112426902,0.248417535,0.233098312,0.182191577,0.25468345,0.08769174699999999,0.163227981,0.102732028,0.212794228,0.083725483,0.12813670300000002,0.291442276,0.240643787,0.10517864199999999,0.248607285,0.276767826,0.332868252,0.25469306,0.190555036,0.299139422,0.34592544399999997
2624,0.21248476300000002,0.174924429,0.42522128200000003,0.287446966,0.14811027599999999,0.322061019,0.193594372,0.326955488,0.42425937799999996,0.194738965,0.407693277,0.369836454,0.31519779800000003,0.40135943399999996,0.161439639,0.278268518,0.185079004,0.37953920799999996,0.150076965,0.221592543,0.42237760399999996,0.34960411399999997,0.158694914,0.48514355200000003,0.400469002,0.475171942,0.384702974,0.291902965,0.42851977399999996,0.493778182
2625,0.259659553,0.245927647,0.335413542,0.32026459399999996,0.226901911,0.350950731,0.277935333,0.43295913799999997,0.531055996,0.239246513,0.522198961,0.39227296,0.395252185,0.503756044,0.253660653,0.32054219899999997,0.257439166,0.4963136070000001,0.206164647,0.312222204,0.493222183,0.430969064,0.18323185399999997,0.5726522070000001,0.474903635,0.562298414,0.458482314,0.367184974,0.476006605,0.595067995
2626,0.246015701,0.253128891,0.604565429,0.328155301,0.30207822300000003,0.335373292,0.30275501899999996,0.4215727620000001,0.5651176489999999,0.245653227,0.597128612,0.363463242,0.433038954,0.5340056639999999,0.306283478,0.31440303,0.2671274,0.578139008,0.227280383,0.380443686,0.483525111,0.475676938,0.18098514,0.631824995,0.50073042,0.620961529,0.47506704,0.405801229,0.478114372,0.643613965
2627,0.247906367,0.27824884,0.6148663870000001,0.34575516100000003,0.3699131570000001,0.360805098,0.326262205,0.551433843,0.5686888370000001,0.27379366899999996,0.614320324,0.354355472,0.45143091,0.5529028579999999,0.323991721,0.314404883,0.279052985,0.620763547,0.26879241600000003,0.43068129899999996,0.46241941,0.515062854,0.181046278,0.636674678,0.49172117200000004,0.635569211,0.465878749,0.425110069,0.48142886799999995,0.664757859
2628,0.237388618,0.258430453,0.599594312,0.365594421,0.395196835,0.348559247,0.335467303,0.5720941820000001,0.5510493160000001,0.281696925,0.604575684,0.35050594700000004,0.448824757,0.566203628,0.321571324,0.321256165,0.288914771,0.628630513,0.41062685600000004,0.44689257200000004,0.43302630200000003,0.51883628,0.180123148,0.631688727,0.45431128,0.6233926879999999,0.408446861,0.40674190200000004,0.463200934,0.652370267
2629,0.214540275,0.22262584600000002,0.542602623,0.41382225899999997,0.395205198,0.323969742,0.328155301,0.553783551,0.49276262299999996,0.27790957899999996,0.554456067,0.32565462100000003,0.41080818399999997,0.5447714889999999,0.302476868,0.312678917,0.27839435,0.582214847,0.288762319,0.423696985,0.394610461,0.485675365,0.172756537,0.566627283,0.40852532799999997,0.566621774,0.340443256,0.36110024,0.42530372,0.605498296
2630,0.17618385399999995,0.18284968,0.46314240700000003,0.351392541,0.36399160399999997,0.298296152,0.303492235,0.50015278,0.406361153,0.24427507699999998,0.47568909,0.304816728,0.34853006,0.481519319,0.244207906,0.287815439,0.248521181,0.493823481,0.248416864,0.36754110799999995,0.320864907,0.41491754299999994,0.146925861,0.479826504,0.34123824700000005,0.48287714,0.285418049,0.284274045,0.36627703,0.51353137
2631,0.147794547,0.148679921,0.23210500899999997,0.277110485,0.301580485,0.253605725,0.259139315,0.403841675,0.304848085,0.205300023,0.371946581,0.264728769,0.275112752,0.376981091,0.201950424,0.217960895,0.206815133,0.37054726600000004,0.222150632,0.277935333,0.24713474300000002,0.318075475,0.125852573,0.36134813299999996,0.277342437,0.362629906,0.21746935399999998,0.188245332,0.290477448,0.38051283799999996
2632,0.087171418,0.102732028,0.209793256,0.148979368,0.17274867600000002,0.161101313,0.15874629699999998,0.234399485,0.163345887,0.131382542,0.210979549,0.164462408,0.12706592,0.21503280600000002,0.13319682800000002,0.134162738,0.13677067,0.202023659,0.14079451699999998,0.15488575699999999,0.13533483400000001,0.167570862,0.078251825,0.187225817,0.15248842699999998,0.18728516,0.125292383,0.094972402,0.149225276,0.192844679
2633,0.031445426,0.042150092,0.051906732000000004,0.04720677,0.049856389,0.051909644000000005,0.049045100999999994,0.054717799000000004,0.047362716,0.045481264,0.055319984,0.050366909,0.033731679,0.05032613,0.048850837,0.046117185,0.048288431,0.050579720999999994,0.047599090999999996,0.043936855,0.03513712,0.040954537,0.026875724,0.04023924,0.040160781,0.040794067,0.034535886,0.028694373999999998,0.036276109,0.04182422
2634,0.004984856,0.006670242,0.007623711999999999,0.006670242,0.007518874,0.007843568,0.007202653000000002,0.007755122,0.0066444880000000005,0.0075492680000000005,0.007839575,0.007751903,0.005380404,0.007178119,0.007333656,0.007545871999999999,0.007515619,0.006953534,0.0073307519999999985,0.006813987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
