,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
2604,0.043871,0.248382,0.002339,0.148809,0.147872,0.067041,0.671762,0.246772,0.016237,0.107894,0.261883,0.264288,0.003156,0.189722,0.2649,0.061285,0.061169000000000015,0.692295,0.45375,0.472773,0.392552,0.8686969999999999,0.291591,0.126654,0.031454,0.184508,0.202292,0.320954,0.11746,0.009614
2605,0.046743,0.264725,0.001132,0.1621,0.171229,0.059629,0.703306,0.231823,0.016465999999999998,0.093738,0.26671100000000003,0.357292,0.004094,0.173599,0.195477,0.051443,0.054135,0.67451,0.501214,0.468635,0.420199,0.861763,0.26664,0.110631,0.034472,0.147082,0.190702,0.328346,0.1492,0.009317
2606,0.050771,0.291534,0.000314,0.172714,0.186663,0.061068,0.698106,0.211972,0.014458000000000004,0.079975,0.270742,0.456576,0.005374,0.149372,0.131057,0.038649,0.050981,0.6907409999999999,0.5411600000000001,0.478792,0.451354,0.8394659999999999,0.26814,0.100197,0.037055000000000005,0.116212,0.217188,0.330665,0.185911,0.014659
2607,0.057878,0.31114899999999995,0.000455,0.194103,0.188556,0.069369,0.665129,0.17818399999999998,0.010382,0.06389600000000001,0.26774000000000003,0.496405,0.005786,0.116246,0.077816,0.024445,0.050841,0.698344,0.566116,0.482753,0.452439,0.814457,0.277945,0.09823,0.039661,0.094313,0.269928,0.341452,0.227533,0.018000000000000002
2608,0.06845,0.323925,0.002907,0.211615,0.198829,0.07992300000000001,0.632383,0.137318,0.006123,0.048882,0.251017,0.466031,0.005605,0.083631,0.039467,0.01566,0.05156,0.713122,0.569979,0.517342,0.427758,0.801235,0.298875,0.103719,0.039285,0.081222,0.350118,0.374076,0.272571,0.024479
2609,0.081923,0.311897,0.01132,0.220881,0.248953,0.088508,0.622993,0.116273,0.003813,0.036802,0.233928,0.40895,0.0072819999999999985,0.062255999999999985,0.021027,0.016517,0.053662,0.707229,0.582413,0.574701,0.449794,0.7772140000000001,0.32605,0.116464,0.034014,0.07735299999999999,0.457754,0.38717,0.324191,0.043014
2610,0.093795,0.30045,0.02632,0.227757,0.299888,0.098575,0.632368,0.098688,0.0034560000000000003,0.031086000000000006,0.227057,0.369183,0.013327,0.047162,0.027147000000000004,0.021226,0.062328,0.6958439999999999,0.620946,0.616931,0.470485,0.75136,0.358121,0.136344,0.025691,0.081653,0.5535939999999999,0.358196,0.370881,0.070095
2611,0.098216,0.303524,0.047572,0.225304,0.352923,0.110813,0.682697,0.079401,0.004897,0.036068,0.239525,0.338353,0.023233,0.038624,0.06421,0.024746,0.072252,0.672381,0.652891,0.639775,0.429903,0.727014,0.38486,0.152311,0.016708,0.086374,0.588083,0.306337,0.39636,0.084643
2612,0.103403,0.310564,0.07217799999999999,0.21358,0.355981,0.123017,0.782359,0.064099,0.008102,0.041687,0.269542,0.308042,0.033734,0.037033,0.120818,0.025163,0.077574,0.636865,0.657315,0.6446430000000001,0.377818,0.703793,0.404254,0.146154,0.010085,0.08854,0.552053,0.286384,0.419442,0.092381
2613,0.096468,0.32325,0.095087,0.199672,0.353791,0.124633,0.808312,0.051042,0.011421,0.044888,0.310136,0.285046,0.041702,0.037831,0.16911800000000002,0.02313,0.075883,0.6145,0.655338,0.654478,0.304078,0.6858770000000001,0.422271,0.126109,0.006052,0.089149,0.5356569999999999,0.301115,0.41351,0.100187
2614,0.085771,0.346958,0.114194,0.187167,0.31821900000000003,0.114802,0.738934,0.037676,0.014081,0.044997,0.353402,0.266427,0.050392,0.029953,0.226106,0.019641,0.066589,0.5853,0.646837,0.6680619999999999,0.240931,0.667143,0.444829,0.103123,0.004446,0.091817,0.514534,0.32474899999999995,0.384432,0.104151
2615,0.08165,0.373603,0.133858,0.185315,0.290196,0.103491,0.6827439999999999,0.034482,0.01654,0.042491,0.39207,0.232881,0.061939,0.025868,0.291459,0.01468,0.055976,0.572588,0.5959949999999999,0.654941,0.199586,0.643998,0.464774,0.08118600000000001,0.003692,0.086519,0.513645,0.327131,0.390349,0.101511
2616,0.085827,0.375118,0.15628699999999998,0.17594500000000002,0.268933,0.09566,0.7152109999999999,0.041686,0.018511,0.037705,0.423249,0.199618,0.076076,0.023499000000000003,0.279302,0.00912,0.045522,0.5898359999999999,0.528462,0.619475,0.177966,0.6251869999999999,0.477238,0.060528,0.007606999999999998,0.072576,0.499744,0.294236,0.402444,0.095142
2617,0.092809,0.355647,0.18136,0.170544,0.249843,0.09266,0.743995,0.057054,0.020367,0.037636,0.444005,0.15401800000000002,0.09053,0.022931,0.238005,0.004577,0.036865,0.5796789999999999,0.476206,0.5877359999999999,0.147372,0.614078,0.486644,0.040173,0.017539,0.058024,0.462737,0.229888,0.410648,0.08974700000000001
2618,0.094869,0.314277,0.204583,0.174568,0.252493,0.095067,0.794292,0.075878,0.022636,0.05062,0.4417,0.137735,0.105586,0.033308,0.212607,0.0031620000000000003,0.03141,0.577902,0.439308,0.566133,0.122894,0.6062350000000001,0.486372,0.023285,0.035006,0.044474,0.461453,0.191861,0.413465,0.088016
2619,0.089793,0.286531,0.219229,0.174788,0.270641,0.10524100000000003,0.894191,0.097104,0.026883,0.075317,0.462061,0.137107,0.123856,0.055844000000000005,0.199351,0.005686,0.027581,0.569808,0.364534,0.547137,0.100206,0.585774,0.475792,0.011633,0.074552,0.031123,0.4669430000000001,0.178456,0.41558,0.089848
2620,0.08001599999999999,0.276359,0.225264,0.16821,0.292371,0.11939,0.912944,0.122616,0.032638,0.096128,0.463898,0.126952,0.144076,0.091927,0.195378,0.013805,0.025953,0.590683,0.30459,0.530561,0.075554,0.550879,0.472168,0.0046,0.140295,0.022088,0.475268,0.171019,0.415766,0.094773
2621,0.076204,0.280019,0.233065,0.15162,0.339323,0.130549,0.929537,0.15526900000000002,0.037501,0.107244,0.429125,0.109433,0.165483,0.13675,0.197294,0.026272000000000004,0.027131,0.5928439999999999,0.28331300000000004,0.5164989999999999,0.05346,0.5145489999999999,0.47054,0.001242,0.218215,0.016416999999999998,0.488867,0.16353299999999998,0.414983,0.101066
2622,0.07393999999999999,0.298763,0.230823,0.129281,0.4159390000000001,0.13405,0.944306,0.193404,0.040726,0.116901,0.392793,0.092701,0.178778,0.18254,0.193288,0.039321,0.030097,0.6113460000000001,0.275375,0.490373,0.043572,0.476478,0.47095,0.000201,0.28633600000000003,0.011984,0.483904,0.148136,0.409084,0.10724000000000003
2623,0.075634,0.324095,0.218389,0.103904,0.46864,0.126924,0.952023,0.231102,0.044306,0.12238,0.378062,0.079233,0.193497,0.226825,0.17638199999999998,0.049789,0.033605,0.640706,0.26307,0.452061,0.037705,0.436406,0.479844,1.5e-05,0.33265,0.009452,0.439107,0.117957,0.412076,0.11578800000000003
2624,0.08361299999999999,0.331064,0.202338,0.083772,0.515459,0.112496,0.946217,0.274168,0.051783,0.128915,0.365162,0.05947,0.213749,0.268674,0.158425,0.053373,0.034727999999999995,0.5874590000000001,0.252491,0.408026,0.038596,0.395956,0.4937,1.9e-05,0.344599,0.009486,0.40131,0.080131,0.431871,0.124548
2625,0.096156,0.350514,0.192373,0.067452,0.586542,0.096998,0.934979,0.323707,0.059549,0.137032,0.333437,0.041526,0.255329,0.29840900000000004,0.162216,0.047988,0.03004,0.484954,0.220576,0.368066,0.043539,0.367437,0.499891,5.600000000000001e-05,0.345507,0.011043,0.380938,0.054307000000000015,0.473371,0.131879
2626,0.10823,0.381592,0.17844200000000002,0.051117,0.659036,0.08101599999999999,0.914343,0.354031,0.058451,0.141767,0.302743,0.034477,0.284773,0.309816,0.17757,0.040769,0.020254,0.399892,0.169631,0.337556,0.046079,0.345989,0.502799,0.000258,0.390162,0.012922,0.348362,0.042182,0.520332,0.13426400000000002
2627,0.121318,0.391079,0.149628,0.034913,0.717454,0.06506100000000001,0.8823409999999999,0.387763,0.047063,0.142092,0.27796,0.036726,0.304022,0.307297,0.18453,0.038465,0.011343,0.328598,0.120261,0.306293,0.045816,0.33223,0.498524,0.001339,0.466892,0.013267,0.316621,0.040373,0.5690310000000001,0.133634
2628,0.132483,0.39561,0.103644,0.023714,0.760877,0.054281,0.8541989999999999,0.4186760000000001,0.032324,0.140095,0.24629,0.044133,0.310473,0.322083,0.174245,0.042616,0.007504999999999999,0.270702,0.089161,0.266012,0.045481,0.331283,0.482942,0.003219,0.5615020000000001,0.011956,0.278348,0.043367,0.61598,0.131382
2629,0.14924400000000002,0.404587,0.060772,0.017252,0.734795,0.045016,0.828349,0.437464,0.02305,0.13705599999999998,0.195167,0.049168,0.301919,0.38456,0.15395,0.051348000000000005,0.005964,0.242987,0.07257899999999999,0.220298,0.03763,0.333799,0.463349,0.005136,0.639193,0.010562,0.241473,0.050011,0.6564260000000001,0.12736199999999998
2630,0.166443,0.407567,0.034938,0.012762,0.688925,0.039752,0.7991149999999999,0.458812,0.023231,0.134562,0.139613,0.048901,0.264122,0.452121,0.124377,0.062312,0.005347,0.219923,0.066188,0.185903,0.027321,0.324313,0.426823,0.00683,0.705129,0.010015,0.204591,0.058872,0.684928,0.121646
2631,0.20108,0.406485,0.028993,0.009203,0.658403,0.036471,0.767147,0.507363,0.032884,0.13505599999999998,0.100162,0.045769,0.241206,0.51635,0.091375,0.074322,0.00515,0.199289,0.064748,0.166588,0.019572,0.305097,0.386092,0.009985,0.749699,0.011592,0.182101,0.06499500000000001,0.702799,0.117208
2632,0.24395,0.438251,0.034515,0.007842,0.6491140000000001,0.029585000000000007,0.745283,0.5628029999999999,0.046096,0.140203,0.06679700000000001,0.043382,0.238399,0.5605479999999999,0.066381,0.080552,0.003974,0.187184,0.069735,0.14611,0.014373,0.277493,0.355709,0.017946,0.7681979999999999,0.017355000000000002,0.163004,0.068222,0.716312,0.118717
2633,0.29108,0.466513,0.041152,0.008178,0.648115,0.023226,0.731625,0.62621,0.058577,0.151896,0.038778,0.042221,0.213598,0.601342,0.052256,0.082637,0.002941,0.178038,0.076771,0.12795299999999998,0.014972,0.23666,0.354712,0.033319,0.780994,0.026635,0.141533,0.070141,0.718843,0.127388
2634,0.326169,0.483121,0.044918,0.009658,0.658193,0.018812,0.7145100000000001,0.686397,0.074492,0.168148,0.02518,0.042374,0.182634,0.6571020000000001,0.046898,0.094602,0.002634,0.17943199999999998,0.079914,0.119764,0.024849,0.185258,0.354466,0.050998,0.778273,0.03842,0.13001500000000002,0.069353,0.71842,0.139154
2635,0.298873,0.484212,0.051091,0.010768000000000002,0.6497109999999999,0.013782,0.687872,0.719409,0.096725,0.185504,0.018582,0.040185000000000005,0.14244,0.6999,0.050967,0.115082,0.001906,0.207315,0.075002,0.10259,0.039299,0.140491,0.348525,0.064001,0.7527050000000001,0.050024,0.131186,0.06412799999999999,0.703696,0.143895
2636,0.248082,0.473761,0.068124,0.009621,0.6273569999999999,0.009665,0.6585449999999999,0.713073,0.115122,0.196164,0.012186,0.038061000000000005,0.109049,0.703621,0.075889,0.131024,0.000828,0.27315300000000003,0.059826,0.076794,0.047288,0.107197,0.339621,0.06882,0.712691,0.060733,0.13579000000000002,0.055333000000000014,0.67115,0.141715
2637,0.247609,0.485348,0.104421,0.00658,0.589812,0.0062380000000000005,0.6353770000000001,0.675726,0.111791,0.192785,0.007048,0.041226,0.096036,0.715494,0.11238900000000003,0.131252,0.000107,0.343317,0.054702,0.051383000000000005,0.047353,0.082278,0.348702,0.064801,0.682914,0.072228,0.137722,0.04844,0.6243850000000001,0.140372
2638,0.290285,0.488951,0.153943,0.004603,0.544854,0.0045850000000000005,0.6363949999999999,0.614989,0.09414,0.180301,0.0051,0.052905,0.083623,0.72367,0.143999,0.12019,2.4e-05,0.373593,0.055399,0.0323,0.051855,0.06273,0.34730700000000003,0.057019000000000014,0.6777810000000001,0.083997,0.141841,0.045278,0.577375,0.14131
2639,0.296264,0.46819,0.195876,0.0042840000000000005,0.511436,0.004787,0.658525,0.538417,0.072308,0.167786,0.008690999999999999,0.07145399999999999,0.073418,0.728676,0.155611,0.106708,1.9e-05,0.369196,0.053234,0.020613,0.059641,0.049005,0.32496,0.048282,0.690769,0.091587,0.144629,0.04535,0.524021,0.149758
2640,0.34885700000000003,0.44068,0.226197,0.006881,0.489073,0.005418,0.677421,0.456324,0.053406,0.15853599999999998,0.0167,0.092881,0.069272,0.727358,0.150616,0.095204,5e-06,0.353759,0.047154,0.014071,0.07092000000000001,0.042941,0.293435,0.04021,0.72829,0.091924,0.139204,0.047723,0.524407,0.168549
2641,0.384213,0.442485,0.271838,0.015128,0.476479,0.007127,0.666529,0.400446,0.04252,0.15099300000000002,0.025299,0.113304,0.06503400000000001,0.727129,0.145128,0.08717000000000001,6e-06,0.33845,0.046666,0.01142,0.08341699999999999,0.038466,0.267892,0.033479,0.760111,0.085034,0.126545,0.055234000000000005,0.477481,0.191952
2642,0.356341,0.440143,0.336533,0.028157,0.460688,0.013905,0.646187,0.347219,0.041239,0.145758,0.031618,0.134708,0.06054800000000001,0.716684,0.151105,0.08264400000000001,0.00018,0.329525,0.045634,0.012069,0.09021,0.033408999999999994,0.244192,0.028472000000000008,0.769185,0.073144,0.112556,0.0636,0.434267,0.209917
2643,0.316006,0.434784,0.412545,0.037436,0.452936,0.025057,0.6205510000000001,0.29126,0.042873,0.134948,0.030126,0.16463699999999998,0.056735,0.6985020000000001,0.166413,0.081587,0.000367,0.310028,0.042898,0.014759,0.089237,0.029125,0.23393200000000006,0.025504,0.757866,0.061107,0.096424,0.066133,0.420519,0.217444
2644,0.261866,0.43372,0.5034810000000001,0.043336,0.45077,0.039465,0.575465,0.286212,0.04515,0.120855,0.023122,0.199237,0.051177,0.657644,0.187579,0.08630800000000001,0.00028900000000000003,0.301227,0.042478,0.016567,0.085133,0.024214,0.238665,0.024867,0.735747,0.053246,0.080568,0.067287,0.399064,0.230138
2645,0.237623,0.435965,0.559623,0.049791,0.457222,0.055048,0.518037,0.340992,0.046772,0.110427,0.018506,0.227588,0.047199,0.596812,0.208088,0.088963,0.000164,0.296611,0.04349,0.018221,0.082063,0.017912,0.253783,0.024653,0.715611,0.050494,0.065992,0.066762,0.384846,0.246679
2646,0.234288,0.424795,0.58734,0.055444000000000014,0.450306,0.073266,0.466814,0.354083,0.049931,0.09891,0.015891,0.255237,0.038172000000000005,0.523691,0.223995,0.085941,0.00034700000000000003,0.29794,0.043934,0.019831,0.077535,0.012991999999999998,0.268671,0.023537,0.698852,0.051705,0.053531,0.062901,0.405359,0.262425
2647,0.235641,0.4139390000000001,0.6080899999999999,0.066432,0.46794,0.097419,0.402424,0.35549400000000003,0.059805999999999984,0.085759,0.012039,0.289291,0.034188,0.44328,0.252917,0.08097,0.001588,0.33068800000000004,0.039348,0.021359,0.07169,0.009915,0.282347,0.022246,0.6865760000000001,0.056003,0.042758,0.05949500000000001,0.435916,0.290219
2648,0.252716,0.377513,0.609097,0.080775,0.488856,0.130728,0.334954,0.353963,0.077153,0.06514500000000001,0.008648000000000001,0.33237,0.033099,0.362589,0.288687,0.073917,0.004642,0.377403,0.031437,0.023997,0.06619900000000001,0.00847,0.284147,0.020896,0.6834819999999999,0.067623,0.036643,0.060735,0.476221,0.31392
2649,0.2875,0.335027,0.602346,0.096452,0.513907,0.172198,0.277875,0.33834200000000003,0.098749,0.045754,0.009225,0.401123,0.033759,0.313022,0.320999,0.064915,0.008731000000000001,0.420031,0.021665,0.0286,0.055439,0.00998,0.25958600000000004,0.019401,0.6868609999999999,0.085372,0.034041,0.060998,0.511781,0.318605
2650,0.301115,0.272545,0.630235,0.109601,0.5458029999999999,0.223631,0.231159,0.33975900000000003,0.1171,0.035074,0.014554,0.489211,0.036535000000000005,0.26511,0.335145,0.055932,0.014516,0.465035,0.012952000000000002,0.037761,0.043919,0.011535,0.221202,0.017516999999999998,0.684737,0.108109,0.033306,0.056556,0.5124989999999999,0.305427
2651,0.27658,0.206991,0.707649,0.118568,0.57639,0.282842,0.197894,0.315783,0.123759,0.028091,0.023763,0.562941,0.036915,0.203657,0.33536,0.050221,0.016228,0.504239,0.006111,0.051695000000000005,0.035635,0.012529,0.191817,0.01621,0.664035,0.126601,0.032727,0.05133,0.53659,0.313481
2652,0.23120900000000005,0.170801,0.75461,0.1161,0.607825,0.340245,0.17713900000000002,0.26858000000000004,0.124265,0.020823,0.037505,0.605528,0.03687,0.146654,0.311273,0.04793,0.015278,0.519935,0.001988,0.065472,0.031286,0.014351,0.177815,0.015548,0.624365,0.132734,0.032419,0.045766,0.556647,0.346294
2653,0.17761400000000002,0.153231,0.775988,0.11901,0.619598,0.391053,0.164847,0.24335,0.115979,0.019611,0.05690700000000001,0.619256,0.038952,0.106082,0.276073,0.050856,0.014457,0.5291560000000001,0.000598,0.076554,0.027896,0.017231,0.17290899999999998,0.01525,0.5934149999999999,0.128941,0.027778,0.038434,0.56999,0.371742
2654,0.15066,0.143084,0.780118,0.12928299999999998,0.622408,0.433434,0.155962,0.260588,0.103,0.035059,0.073407,0.582997,0.037995,0.081981,0.227416,0.058306,0.013166999999999998,0.545147,0.000203,0.081245,0.027826,0.019891,0.180886,0.015619,0.576334,0.129976,0.02029,0.033145999999999995,0.54928,0.371382
2655,0.167044,0.121346,0.7473029999999999,0.125895,0.638545,0.471687,0.14291800000000002,0.29449200000000003,0.08565700000000001,0.073526,0.079084,0.480704,0.035039,0.059616,0.190017,0.06779500000000001,0.011297,0.565756,0.000144,0.081588,0.031902,0.021747,0.206672,0.01817,0.554398,0.145628,0.013746,0.032347,0.540367,0.353471
2656,0.250777,0.089597,0.681866,0.12513,0.653125,0.520961,0.125343,0.311898,0.07156599999999999,0.129371,0.084298,0.378899,0.030544,0.059081,0.174203,0.076187,0.009477,0.606108,0.001315,0.081313,0.037348,0.023394,0.241331,0.018626,0.525351,0.184942,0.010763,0.030739,0.554235,0.358292
2657,0.377106,0.059877,0.582454,0.14427,0.679285,0.573138,0.104562,0.29404,0.069265,0.194729,0.100621,0.311347,0.027537,0.091607,0.17064200000000002,0.08378300000000001,0.008305,0.657021,0.006673,0.081586,0.042883,0.027288,0.269192,0.017232,0.4925229999999999,0.251678,0.009587,0.0298,0.59409,0.368208
2658,0.5027229999999999,0.036752,0.4832010000000001,0.152649,0.7124050000000001,0.625616,0.077734,0.2559,0.072172,0.298944,0.122661,0.28833000000000003,0.027982,0.154657,0.185097,0.08745599999999999,0.009585,0.697132,0.014325,0.08208,0.046919,0.036294,0.29988200000000004,0.018502,0.444807,0.336897,0.008888,0.029996,0.628552,0.385794
2659,0.569276,0.024852000000000003,0.426206,0.147365,0.7055239999999999,0.673163,0.052659,0.21316,0.07079500000000001,0.41759,0.151928,0.292591,0.03132,0.224993,0.216775,0.08419700000000001,0.015611000000000003,0.692624,0.021427,0.079698,0.054272,0.055058,0.329703,0.027287,0.387893,0.4174350000000001,0.008371,0.028315,0.6113649999999999,0.410747
2660,0.5849,0.021879,0.419027,0.133729,0.656909,0.6955020000000001,0.040271,0.176373,0.065188,0.483133,0.18296,0.302832,0.037693,0.270731,0.260531,0.07465,0.028839,0.654068,0.027198000000000003,0.076943,0.064401,0.08159,0.375165,0.035139,0.346461,0.463176,0.009843,0.024898,0.5593319999999999,0.448467
2661,0.565442,0.024044,0.428122,0.116627,0.625089,0.656666,0.031039,0.148845,0.05663500000000001,0.5162760000000001,0.219725,0.29940500000000003,0.052692,0.2988,0.294189,0.062077,0.052002,0.612697,0.036381,0.077688,0.07119400000000001,0.109485,0.371793,0.043465,0.326572,0.476096,0.012841,0.02404,0.479046,0.500668
2662,0.508677,0.026223000000000003,0.43253,0.107251,0.592882,0.549891,0.026506,0.13453900000000002,0.050809,0.559134,0.253566,0.286421,0.073803,0.314262,0.291292,0.050192,0.086102,0.572004,0.047922,0.078841,0.072452,0.139461,0.364303,0.065496,0.315755,0.46401,0.015114,0.024974,0.408783,0.548963
2663,0.474745,0.026143,0.419522,0.108432,0.542198,0.413769,0.030845,0.137398,0.047625,0.597002,0.268048,0.283948,0.09628,0.315151,0.270927,0.041213,0.129545,0.5220100000000001,0.058084,0.080296,0.07661799999999999,0.16833900000000002,0.354374,0.090924,0.28499,0.433258,0.015804,0.02575,0.35804,0.572386
2664,0.448751,0.027123,0.421811,0.110043,0.502988,0.296373,0.040258,0.148498,0.045121,0.651122,0.268821,0.283647,0.109656,0.302419,0.241952,0.034243,0.172832,0.4596270000000001,0.065367,0.082342,0.08037799999999999,0.190835,0.34189200000000003,0.107226,0.256906,0.391873,0.014254,0.028571,0.324612,0.605809
2665,0.4703,0.030971,0.4286,0.111781,0.470599,0.21272,0.05089,0.161606,0.042963,0.679869,0.255908,0.29680300000000004,0.109249,0.291767,0.216985,0.030825,0.202753,0.384041,0.07533200000000001,0.083636,0.07754,0.192938,0.32484,0.1194,0.249006,0.350531,0.013543,0.034247,0.300891,0.631219
2666,0.5318189999999999,0.036575,0.418631,0.12384,0.443324,0.182674,0.064484,0.182852,0.044088,0.723483,0.23638,0.321142,0.101423,0.285959,0.211914,0.030586,0.218806,0.311074,0.09559,0.081928,0.077637,0.197647,0.313273,0.138004,0.252833,0.30811900000000003,0.01741,0.046248,0.28175100000000003,0.63593
2667,0.56184,0.038812,0.394085,0.157639,0.416222,0.185049,0.078846,0.201529,0.05193,0.765651,0.221268,0.335638,0.096479,0.298977,0.216421,0.031447,0.220889,0.227556,0.1182,0.071073,0.077277,0.196595,0.32805500000000004,0.174121,0.252576,0.27365100000000003,0.022419,0.049917,0.273863,0.6178170000000001
2668,0.630375,0.035443,0.360469,0.215347,0.394933,0.177118,0.092837,0.202522,0.066828,0.7806850000000001,0.206516,0.320666,0.10167,0.319206,0.21699,0.03223,0.21625500000000006,0.161604,0.136237,0.054379,0.07900499999999999,0.180517,0.341501,0.239873,0.243417,0.248842,0.0278,0.044873,0.267636,0.60221
2669,0.677044,0.029352,0.351455,0.278193,0.384222,0.159571,0.10577,0.200583,0.084739,0.754745,0.19032,0.28126100000000004,0.114106,0.360861,0.241072,0.030487,0.219467,0.121349,0.149085,0.036811,0.081216,0.170067,0.343787,0.349007,0.22781,0.236227,0.034299,0.033327,0.256349,0.576203
2670,0.6834100000000001,0.022151,0.34677600000000003,0.312395,0.356719,0.13914400000000002,0.110219,0.196263,0.097215,0.706539,0.169281,0.24752800000000005,0.124853,0.373977,0.270574,0.029803,0.225083,0.093305,0.157956,0.02012,0.08986799999999999,0.153307,0.368777,0.4486189999999999,0.200875,0.23429,0.041408,0.025769,0.251713,0.528867
2671,0.697401,0.016397,0.347423,0.311597,0.323932,0.116472,0.109817,0.18622,0.10284,0.6640050000000001,0.14761400000000002,0.2343,0.137964,0.381585,0.288058,0.028235000000000007,0.233652,0.076784,0.159904,0.007923000000000001,0.094279,0.136213,0.390673,0.475502,0.162231,0.25005900000000003,0.049929,0.030745,0.251173,0.449465
2672,0.737863,0.01323,0.371017,0.282377,0.31232600000000005,0.106674,0.110839,0.178004,0.108006,0.600021,0.127782,0.23345700000000005,0.15859,0.420753,0.290128,0.026276,0.24588,0.06879199999999999,0.165473,0.001836,0.101027,0.132858,0.413242,0.464519,0.131237,0.293456,0.055952,0.05278,0.251495,0.360938
2673,0.749096,0.013461,0.418793,0.247062,0.331242,0.097722,0.12023699999999997,0.164821,0.117481,0.49243,0.106821,0.239284,0.16983399999999998,0.428554,0.285877,0.020309,0.259938,0.071974,0.190389,5.8e-05,0.106823,0.138619,0.404904,0.45311,0.118312,0.353636,0.06013,0.095521,0.23638,0.286954
2674,0.744053,0.017740000000000002,0.463737,0.217749,0.378727,0.085661,0.129999,0.137006,0.123965,0.376646,0.086201,0.245304,0.17890699999999998,0.409891,0.290476,0.013614,0.27035,0.07559199999999999,0.202832,1.6e-05,0.113836,0.14191800000000002,0.391709,0.459905,0.120251,0.410097,0.064579,0.136742,0.20685,0.226392
2675,0.732229,0.025926,0.493434,0.209835,0.408232,0.076388,0.129279,0.110424,0.116221,0.308721,0.071907,0.254596,0.190115,0.389706,0.254633,0.009028,0.283677,0.069755,0.19214,1.9e-05,0.11958,0.137908,0.431189,0.474895,0.129047,0.4508430000000001,0.067718,0.168798,0.170415,0.187657
2676,0.70999,0.034423,0.531069,0.220163,0.418847,0.068737,0.121732,0.092818,0.101202,0.271359,0.062105,0.273075,0.187953,0.362855,0.214529,0.006743000000000001,0.305898,0.052639,0.166664,2e-05,0.110896,0.124029,0.4823310000000001,0.487994,0.142131,0.464117,0.072202,0.194214,0.132183,0.16508699999999998
2677,0.671433,0.040561,0.561683,0.23724,0.429392,0.062672,0.119583,0.074668,0.079561,0.235577,0.05202,0.29194000000000003,0.182427,0.324628,0.19502,0.0070760000000000016,0.32458000000000004,0.032232,0.13621,1.6e-05,0.097453,0.105344,0.525561,0.47988,0.159847,0.456783,0.078095,0.217642,0.099874,0.154945
2678,0.6305609999999999,0.044621,0.556999,0.257905,0.439301,0.060812,0.12969,0.052248,0.06228400000000001,0.187357,0.043464,0.316655,0.183587,0.264928,0.188071,0.009873,0.334756,0.018247,0.121639,1.3e-05,0.084654,0.0878,0.550659,0.44775,0.176097,0.444804,0.090083,0.255566,0.076054,0.14938800000000002
2679,0.592749,0.043265,0.526099,0.271233,0.463107,0.070561,0.139307,0.036303,0.056149,0.1422,0.033530000000000004,0.338215,0.197491,0.220006,0.180203,0.016003,0.349144,0.011767,0.122387,1.7e-05,0.075613,0.072939,0.559916,0.402208,0.17875,0.448042,0.092733,0.305556,0.066037,0.145785
2680,0.524594,0.041416,0.492907,0.279099,0.496329,0.091769,0.137808,0.038119,0.069736,0.12909,0.027071,0.358331,0.224094,0.192246,0.153251,0.025829,0.355085,0.012976,0.139071,7.6e-05,0.072138,0.06566699999999999,0.5709569999999999,0.33033,0.163396,0.48187,0.08707000000000001,0.343988,0.06376799999999999,0.14191700000000002
2681,0.481621,0.043721,0.4592770000000001,0.272942,0.5265029999999999,0.10788,0.12989,0.055011,0.112076,0.131441,0.031211000000000006,0.366852,0.275708,0.171967,0.126619,0.038563,0.344563,0.021023,0.17236500000000002,0.000653,0.076938,0.067865,0.589856,0.250648,0.140526,0.5433479999999999,0.07833899999999999,0.379447,0.06869700000000001,0.137882
2682,0.498571,0.047245,0.464099,0.257301,0.551357,0.109861,0.134535,0.086926,0.181844,0.130158,0.043971,0.349375,0.353015,0.169444,0.10431300000000003,0.05019,0.327252,0.032204,0.210246,0.00614,0.084107,0.07331,0.616283,0.196729,0.117326,0.601929,0.070668,0.431542,0.083629,0.13717200000000002
2683,0.562282,0.050339,0.487252,0.23484,0.55961,0.104857,0.139759,0.139819,0.251908,0.119653,0.062413,0.311434,0.422545,0.186675,0.096102,0.057981,0.316841,0.042034,0.241392,0.01416,0.088021,0.080912,0.605542,0.164535,0.099357,0.623396,0.064375,0.4960310000000001,0.094676,0.138058
2684,0.589827,0.052174,0.5338510000000001,0.226035,0.54099,0.10374,0.120029,0.17868699999999998,0.297448,0.107474,0.079678,0.258919,0.454513,0.209688,0.110018,0.061959,0.30918,0.04468,0.260169,0.021344,0.083549,0.088091,0.579005,0.139755,0.09237,0.597594,0.059434,0.557002,0.091623,0.136474
2685,0.5615829999999999,0.054222,0.5593100000000001,0.227229,0.490057,0.102164,0.08615199999999999,0.204187,0.32531,0.097772,0.087642,0.21218,0.439896,0.23230100000000006,0.138812,0.06337999999999999,0.295117,0.041572000000000005,0.26255500000000004,0.02859,0.071621,0.098017,0.55882,0.12498499999999997,0.100104,0.553238,0.058923,0.639625,0.080346,0.145472
2686,0.531864,0.057894000000000015,0.55018,0.228064,0.438587,0.103395,0.05634,0.211547,0.346091,0.091149,0.089765,0.17739100000000002,0.416965,0.249919,0.173872,0.065748,0.281758,0.036634,0.259,0.036122,0.062648,0.112563,0.526625,0.107095,0.118769,0.50005,0.06213,0.7151069999999999,0.065775,0.165139
